System Tag,Date,Portfolio Value,Cash In/Out,NAV,Prev NAV,PnL,Daily P/L %,Exposure Value,Prev Portfolio Value,Prev Exposure Value,Prev Pnl,Drawdown %
QYE++ NLONG19,2026-04-15,0.00,121560.61,110.81,110.81,0.00,0.00,4877428.85,-121560.61,4993463.97,-121560.61,-5.08
QAW++ NLONG19,2026-04-15,0.00,39186.32,99.42,99.42,0.00,0.00,1566141.27,-39186.32,1609694.68,-39186.32,-5.09
NLONG19,2026-04-15,0.00,160746.93,110.78,110.78,0.00,0.00,6443570.12,-160746.93,6603158.65,-160746.93,-5.08
QYE++ NLONG2,2026-04-15,51522.07,64596.39,103.00,101.92,51522.07,1.06,4877428.85,-64596.39,4993463.97,-64596.39,-2.73
QAW++ NLONG2,2026-04-15,16543.73,20823.31,101.44,100.38,16543.73,1.06,1566141.27,-20823.31,1609694.68,-20823.31,-1.33
NLONG2,2026-04-15,68065.80,85419.70,102.99,101.91,68065.80,1.06,6443570.12,-85419.70,6603158.65,-85419.70,-2.72
QYE++ NLONG20,2026-04-15,0.00,112432.34,109.26,109.26,0.00,0.00,4877428.85,-112432.34,4993463.97,-112432.34,-5.93
QAW++ NLONG20,2026-04-15,0.00,36243.73,96.19,96.19,0.00,0.00,1566141.27,-36243.73,1609694.68,-36243.73,-5.95
NLONG20,2026-04-15,0.00,148676.07,109.25,109.25,0.00,0.00,6443570.12,-148676.07,6603158.65,-148676.07,-5.93
QYE++ NLONG21,2026-04-15,43776.97,77370.00,122.69,121.60,43776.97,0.90,4877428.85,-77370.00,4993463.97,-77370.00,-2.04
QAW++ NLONG21,2026-04-15,14056.77,24941.02,101.47,100.57,14056.77,0.90,1566141.27,-24941.02,1609694.68,-24941.02,-2.03
NLONG21,2026-04-15,57833.74,102311.02,122.67,121.58,57833.74,0.90,6443570.12,-102311.02,6603158.65,-102311.02,-2.04
QYE++ NLONG22,2026-04-15,43436.24,77750.34,123.04,121.95,43436.24,0.89,4877428.85,-77750.34,4993463.97,-77750.34,-1.92
QAW++ NLONG22,2026-04-15,13947.37,25063.63,101.46,100.56,13947.37,0.89,1566141.27,-25063.63,1609694.68,-25063.63,-1.92
NLONG22,2026-04-15,57383.61,102813.97,123.01,121.92,57383.61,0.89,6443570.12,-102813.97,6603158.65,-102813.97,-1.92
QYE++ NLONG23,2026-04-15,0.00,143619.05,120.35,120.35,0.00,0.00,4877428.85,-143619.05,4993463.97,-143619.05,-4.37
QAW++ NLONG23,2026-04-15,0.00,46297.09,99.39,99.39,0.00,0.00,1566141.27,-46297.09,1609694.68,-46297.09,-4.36
NLONG23,2026-04-15,0.00,189916.14,120.34,120.34,0.00,0.00,6443570.12,-189916.14,6603158.65,-189916.14,-4.37
QYE++ NLONG24,2026-04-15,0.00,118616.16,119.92,119.92,0.00,0.00,4877428.85,-118616.16,4993463.97,-118616.16,-6.11
QAW++ NLONG24,2026-04-15,0.00,38237.15,96.95,96.95,0.00,0.00,1566141.27,-38237.15,1609694.68,-38237.15,-6.11
NLONG24,2026-04-15,0.00,156853.31,119.96,119.96,0.00,0.00,6443570.12,-156853.31,6603158.65,-156853.31,-6.11
QYE++ NLONG3,2026-04-15,0.00,17348.19,106.27,106.27,0.00,0.00,4877428.85,-17348.19,4993463.97,-17348.19,-9.97
QAW++ NLONG3,2026-04-15,0.00,5592.37,95.61,95.61,0.00,0.00,1566141.27,-5592.37,1609694.68,-5592.37,-4.39
NLONG3,2026-04-15,0.00,22940.56,106.26,106.26,0.00,0.00,6443570.12,-22940.56,6603158.65,-22940.56,-9.96
QYE++ NLONG4,2026-04-15,44606.15,39773.28,112.30,111.28,44606.15,0.91,4877428.85,-39773.28,4993463.97,-39773.28,-3.13
QAW++ NLONG4,2026-04-15,14323.03,12821.33,102.01,101.09,14323.03,0.91,1566141.27,-12821.33,1609694.68,-12821.33,-1.14
NLONG4,2026-04-15,58929.18,52594.61,112.28,111.26,58929.18,0.91,6443570.12,-52594.61,6603158.65,-52594.61,-3.12
QYE++ NLONG5,2026-04-15,50816.29,62310.82,113.24,112.07,50816.29,1.04,4877428.85,-62310.82,4993463.97,-62310.82,-6.27
QAW++ NLONG5,2026-04-15,16317.10,20086.54,98.43,97.42,16317.10,1.04,1566141.27,-20086.54,1609694.68,-20086.54,-1.57
NLONG5,2026-04-15,67133.39,82397.36,113.21,112.04,67133.39,1.04,6443570.12,-82397.36,6603158.65,-82397.36,-6.28
QYE++ NLONG6,2026-04-15,51522.07,64596.39,111.93,110.76,51522.07,1.06,4877428.85,-64596.39,4993463.97,-64596.39,-4.62
QAW++ NLONG6,2026-04-15,16543.73,20823.31,99.48,98.44,16543.73,1.06,1566141.27,-20823.31,1609694.68,-20823.31,-1.52
NLONG6,2026-04-15,68065.80,85419.70,111.95,110.78,68065.80,1.06,6443570.12,-85419.70,6603158.65,-85419.70,-4.61
QYE++ NLONG7,2026-04-15,0.00,23207.15,115.04,115.04,0.00,0.00,4877428.85,-23207.15,4993463.97,-23207.15,-5.38
QAW++ NLONG7,2026-04-15,0.00,7481.07,99.22,99.22,0.00,0.00,1566141.27,-7481.07,1609694.68,-7481.07,-1.59
NLONG7,2026-04-15,0.00,30688.22,115.05,115.05,0.00,0.00,6443570.12,-30688.22,6603158.65,-30688.22,-5.38
QYE++ NLONG8,2026-04-15,44606.15,49334.59,116.28,115.23,44606.15,0.91,4877428.85,-49334.59,4993463.97,-49334.59,-1.67
QAW++ NLONG8,2026-04-15,14323.03,15903.52,103.51,102.57,14323.03,0.91,1566141.27,-15903.52,1609694.68,-15903.52,-1.32
NLONG8,2026-04-15,58929.18,65238.11,116.27,115.22,58929.18,0.91,6443570.12,-65238.11,6603158.65,-65238.11,-1.67
QYE++ NLONG9,2026-04-15,50816.29,71950.71,115.74,114.55,50816.29,1.04,4877428.85,-71950.71,4993463.97,-71950.71,-5.91
QAW++ NLONG9,2026-04-15,16317.10,23194.05,97.69,96.68,16317.10,1.04,1566141.27,-23194.05,1609694.68,-23194.05,-2.31
NLONG9,2026-04-15,67133.39,95144.76,115.72,114.53,67133.39,1.04,6443570.12,-95144.76,6603158.65,-95144.76,-5.91
QYE++ SLONG1,2026-04-15,85221.32,38874.50,116.69,114.69,85221.32,1.75,4877428.85,-38874.50,4993463.97,-38874.50,-1.14
QAW++ SLONG1,2026-04-15,27364.54,12531.59,103.04,101.27,27364.54,1.75,1566141.27,-12531.59,1609694.68,-12531.59,-0.61
SLONG1,2026-04-15,112585.86,51406.09,116.71,114.71,112585.86,1.75,6443570.12,-51406.09,6603158.65,-51406.09,-1.14
QYE++ SLONG10,2026-04-15,80713.32,45358.33,117.72,115.80,80713.32,1.65,4877428.85,-45358.33,4993463.97,-45358.33,-0.95
QAW++ SLONG10,2026-04-15,25917.03,14621.73,104.48,102.78,25917.03,1.65,1566141.27,-14621.73,1609694.68,-14621.73,-0.95
SLONG10,2026-04-15,106630.35,59980.06,117.76,115.84,106630.35,1.65,6443570.12,-59980.06,6603158.65,-59980.06,-0.95
QYE++ SLONG11,2026-04-15,88522.64,47226.95,121.41,119.25,88522.64,1.81,4877428.85,-47226.95,4993463.97,-47226.95,-0.79
QAW++ SLONG11,2026-04-15,28424.60,15224.10,103.43,101.59,28424.60,1.81,1566141.27,-15224.10,1609694.68,-15224.10,-0.78
SLONG11,2026-04-15,116947.24,62451.05,121.39,119.23,116947.24,1.81,6443570.12,-62451.05,6603158.65,-62451.05,-0.78
QYE++ SLONG12,2026-04-15,71397.50,55277.87,130.90,129.01,71397.50,1.46,4877428.85,-55277.87,4993463.97,-55277.87,-1.37
QAW++ SLONG12,2026-04-15,22925.72,17819.39,110.14,108.55,22925.72,1.46,1566141.27,-17819.39,1609694.68,-17819.39,-1.39
SLONG12,2026-04-15,94323.22,73097.26,130.92,129.03,94323.22,1.46,6443570.12,-73097.26,6603158.65,-73097.26,-1.37
QYE++ SLONG13,2026-04-15,68857.99,59178.28,113.19,111.61,68857.99,1.41,4877428.85,-59178.28,4993463.97,-59178.28,-3.73
QAW++ SLONG13,2026-04-15,22110.29,19076.73,98.04,96.68,22110.29,1.41,1566141.27,-19076.73,1609694.68,-19076.73,-3.73
SLONG13,2026-04-15,90968.28,78255.01,113.20,111.62,90968.28,1.41,6443570.12,-78255.01,6603158.65,-78255.01,-3.73
QYE++ SLONG14,2026-04-15,64664.51,61835.57,121.19,119.60,64664.51,1.33,4877428.85,-61835.57,4993463.97,-61835.57,-1.28
QAW++ SLONG14,2026-04-15,20763.76,19933.34,104.95,103.58,20763.76,1.33,1566141.27,-19933.34,1609694.68,-19933.34,-1.29
SLONG14,2026-04-15,85428.27,81768.91,121.21,119.62,85428.27,1.33,6443570.12,-81768.91,6603158.65,-81768.91,-1.28
QYE++ SLONG15,2026-04-15,81312.65,56014.10,131.81,129.65,81312.65,1.67,4877428.85,-56014.10,4993463.97,-56014.10,-3.41
QAW++ SLONG15,2026-04-15,26109.47,18056.73,103.78,102.08,26109.47,1.67,1566141.27,-18056.73,1609694.68,-18056.73,-3.40
SLONG15,2026-04-15,107422.12,74070.83,131.84,129.68,107422.12,1.67,6443570.12,-74070.83,6603158.65,-74070.83,-3.41
QYE++ SLONG16,2026-04-15,63731.46,61420.85,131.44,129.74,63731.46,1.31,4877428.85,-61420.85,4993463.97,-61420.85,-1.62
QAW++ SLONG16,2026-04-15,20464.16,19799.64,109.37,107.96,20464.16,1.31,1566141.27,-19799.64,1609694.68,-19799.64,-1.60
SLONG16,2026-04-15,84195.62,81220.49,131.44,129.74,84195.62,1.31,6443570.12,-81220.49,6603158.65,-81220.49,-1.62
QYE++ SLONG17,2026-04-15,68857.99,59178.28,112.34,110.78,68857.99,1.41,4877428.85,-59178.28,4993463.97,-59178.28,-5.63
QAW++ SLONG17,2026-04-15,22110.29,19076.73,96.68,95.33,22110.29,1.41,1566141.27,-19076.73,1609694.68,-19076.73,-5.61
SLONG17,2026-04-15,90968.28,78255.01,112.34,110.78,90968.28,1.41,6443570.12,-78255.01,6603158.65,-78255.01,-5.63
QYE++ SLONG18,2026-04-15,64664.51,61835.57,118.00,116.46,64664.51,1.33,4877428.85,-61835.57,4993463.97,-61835.57,-1.33
QAW++ SLONG18,2026-04-15,20763.76,19933.34,102.24,100.90,20763.76,1.33,1566141.27,-19933.34,1609694.68,-19933.34,-1.33
SLONG18,2026-04-15,85428.27,81768.91,118.01,116.47,85428.27,1.33,6443570.12,-81768.91,6603158.65,-81768.91,-1.33
QYE++ SLONG19,2026-04-15,81312.65,56014.10,139.75,137.46,81312.65,1.67,4877428.85,-56014.10,4993463.97,-56014.10,-1.62
QAW++ SLONG19,2026-04-15,26109.47,18056.73,105.86,104.12,26109.47,1.67,1566141.27,-18056.73,1609694.68,-18056.73,-1.61
SLONG19,2026-04-15,107422.12,74070.83,139.76,137.47,107422.12,1.67,6443570.12,-74070.83,6603158.65,-74070.83,-1.62
QYE++ SLONG2,2026-04-15,80713.32,37178.13,103.65,101.96,80713.32,1.65,4877428.85,-37178.13,4993463.97,-37178.13,-0.73
QAW++ SLONG2,2026-04-15,25917.03,11984.76,104.57,102.87,25917.03,1.65,1566141.27,-11984.76,1609694.68,-11984.76,-0.73
SLONG2,2026-04-15,106630.35,49162.89,103.66,101.97,106630.35,1.65,6443570.12,-49162.89,6603158.65,-49162.89,-0.73
QYE++ SLONG20,2026-04-15,63731.46,61420.85,133.32,131.60,63731.46,1.31,4877428.85,-61420.85,4993463.97,-61420.85,-1.73
QAW++ SLONG20,2026-04-15,20464.16,19799.64,106.97,105.59,20464.16,1.31,1566141.27,-19799.64,1609694.68,-19799.64,-1.73
SLONG20,2026-04-15,84195.62,81220.49,133.32,131.60,84195.62,1.31,6443570.12,-81220.49,6603158.65,-81220.49,-1.73
QYE++ SLONG21,2026-04-15,62757.96,67165.31,122.39,120.84,62757.96,1.29,4877428.85,-67165.31,4993463.97,-67165.31,-1.80
QAW++ SLONG21,2026-04-15,20151.57,21651.43,105.30,103.96,20151.57,1.29,1566141.27,-21651.43,1609694.68,-21651.43,-1.79
SLONG21,2026-04-15,82909.53,88816.74,122.37,120.82,82909.53,1.29,6443570.12,-88816.74,6603158.65,-88816.74,-1.80
QYE++ SLONG22,2026-04-15,60745.09,69822.60,120.18,118.70,60745.09,1.25,4877428.85,-69822.60,4993463.97,-69822.60,-1.79
QAW++ SLONG22,2026-04-15,19505.24,22508.04,105.29,103.99,19505.24,1.25,1566141.27,-22508.04,1609694.68,-22508.04,-1.78
SLONG22,2026-04-15,80250.33,92330.64,120.18,118.70,80250.33,1.25,6443570.12,-92330.64,6603158.65,-92330.64,-1.79
QYE++ SLONG23,2026-04-15,74478.75,61694.01,137.92,135.85,74478.75,1.53,4877428.85,-61694.01,4993463.97,-61694.01,-2.32
QAW++ SLONG23,2026-04-15,23915.11,19887.70,102.56,101.02,23915.11,1.53,1566141.27,-19887.70,1609694.68,-19887.70,-2.31
SLONG23,2026-04-15,98393.86,81581.71,137.93,135.86,98393.86,1.53,6443570.12,-81581.71,6603158.65,-81581.71,-2.32
QYE++ SLONG24,2026-04-15,60556.38,67100.75,131.57,129.96,60556.38,1.24,4877428.85,-67100.75,4993463.97,-67100.75,-1.88
QAW++ SLONG24,2026-04-15,19444.64,21630.62,103.79,102.52,19444.64,1.24,1566141.27,-21630.62,1609694.68,-21630.62,-1.87
SLONG24,2026-04-15,80001.02,88731.37,131.58,129.97,80001.02,1.24,6443570.12,-88731.37,6603158.65,-88731.37,-1.88
QYE++ SLONG3,2026-04-15,92586.13,35541.36,110.45,108.39,92586.13,1.90,4877428.85,-35541.36,4993463.97,-35541.36,-5.98
QAW++ SLONG3,2026-04-15,29729.38,11457.13,100.97,99.09,29729.38,1.90,1566141.27,-11457.13,1609694.68,-11457.13,-1.18
SLONG3,2026-04-15,122315.51,46998.49,110.45,108.39,122315.51,1.90,6443570.12,-46998.49,6603158.65,-46998.49,-5.98
QYE++ SLONG4,2026-04-15,78747.63,36489.12,121.02,119.10,78747.63,1.61,4877428.85,-36489.12,4993463.97,-36489.12,-0.92
QAW++ SLONG4,2026-04-15,25285.84,11762.65,110.52,108.76,25285.84,1.61,1566141.27,-11762.65,1609694.68,-11762.65,-0.91
SLONG4,2026-04-15,104033.47,48251.77,121.00,119.08,104033.47,1.61,6443570.12,-48251.77,6603158.65,-48251.77,-0.92
QYE++ SLONG5,2026-04-15,85221.32,38355.12,116.83,114.82,85221.32,1.75,4877428.85,-38355.12,4993463.97,-38355.12,-2.81
QAW++ SLONG5,2026-04-15,27364.54,12364.17,102.94,101.17,27364.54,1.75,1566141.27,-12364.17,1609694.68,-12364.17,-0.60
SLONG5,2026-04-15,112585.86,50719.29,116.82,114.81,112585.86,1.75,6443570.12,-50719.29,6603158.65,-50719.29,-2.82
QYE++ SLONG6,2026-04-15,80713.32,37178.13,112.92,111.08,80713.32,1.65,4877428.85,-37178.13,4993463.97,-37178.13,-0.89
QAW++ SLONG6,2026-04-15,25917.03,11984.76,103.54,101.85,25917.03,1.65,1566141.27,-11984.76,1609694.68,-11984.76,-0.88
SLONG6,2026-04-15,106630.35,49162.89,112.94,111.10,106630.35,1.65,6443570.12,-49162.89,6603158.65,-49162.89,-0.89
QYE++ SLONG7,2026-04-15,92586.13,35464.83,120.67,118.42,92586.13,1.90,4877428.85,-35464.83,4993463.97,-35464.83,-0.09
QAW++ SLONG7,2026-04-15,29729.38,11432.45,101.74,99.84,29729.38,1.90,1566141.27,-11432.45,1609694.68,-11432.45,-0.08
SLONG7,2026-04-15,122315.51,46897.28,120.67,118.42,122315.51,1.90,6443570.12,-46897.28,6603158.65,-46897.28,-0.09
QYE++ SLONG8,2026-04-15,78747.63,36281.37,126.66,124.65,78747.63,1.61,4877428.85,-36281.37,4993463.97,-36281.37,-0.81
QAW++ SLONG8,2026-04-15,25285.84,11695.68,109.82,108.08,25285.84,1.61,1566141.27,-11695.68,1609694.68,-11695.68,-0.82
SLONG8,2026-04-15,104033.47,47977.05,126.66,124.65,104033.47,1.61,6443570.12,-47977.05,6603158.65,-47977.05,-0.81
QYE++ SLONG9,2026-04-15,85221.32,38726.88,117.33,115.32,85221.32,1.75,4877428.85,-38726.88,4993463.97,-38726.88,-2.49
QAW++ SLONG9,2026-04-15,27364.54,12484.01,102.64,100.88,27364.54,1.75,1566141.27,-12484.01,1609694.68,-12484.01,-0.49
SLONG9,2026-04-15,112585.86,51210.89,117.33,115.32,112585.86,1.75,6443570.12,-51210.89,6603158.65,-51210.89,-2.49
Gold Stock Holdings,2026-04-15,22440766.40,0.00,115.55,114.35,233272.00,1.05,22207494.40,22207494.40,22159045.60,48448.80,0.00
QAW++ Gold Stock Holdings,2026-04-15,22440766.40,0.00,115.55,114.35,233272.00,1.05,22207494.40,22207494.40,22159045.60,48448.80,0.00
Liquidcase Stock Holdings,2026-04-15,64958031.06,0.00,101.31,101.29,11434.26,0.02,64946596.80,64946596.80,64935162.54,11434.26,0.00
QYE++ Liquidcase Stock Holdings,2026-04-15,50919143.86,0.00,101.32,101.30,8963.06,0.02,50910180.80,50910180.80,50901217.74,8963.06,0.00
QAW++ Liquidcase Stock Holdings,2026-04-15,14038887.20,0.00,100.30,100.28,2471.20,0.02,14036416.00,14036416.00,14033944.80,2471.20,0.00
Low Vol Stock Holdings,2026-04-15,10393215.00,0.00,106.67,105.04,158565.00,1.55,10234650.00,10234650.00,10340360.00,-105710.00,0.00
QAW++ Low Vol Stock Holdings,2026-04-15,10393215.00,0.00,106.67,105.04,158565.00,1.55,10234650.00,10234650.00,10340360.00,-105710.00,0.00
Momentum Stock Holdings,2026-04-15,21824856.00,0.00,112.62,110.79,354078.00,1.65,21470778.00,21470778.00,21794994.00,-324216.00,0.00
QAW++ Momentum Stock Holdings,2026-04-15,21824856.00,0.00,112.62,110.79,354078.00,1.65,21470778.00,21470778.00,21794994.00,-324216.00,0.00
QYE++ Debt Stock Holdings,2026-04-15,50919143.86,0.00,101.32,101.30,8963.06,0.02,50910180.80,50910180.80,50901217.74,8963.06,0.00
QAW++ Debt Stock Holdings,2026-04-15,14038887.20,0.00,100.30,100.28,2471.20,0.02,14036416.00,14036416.00,14033944.80,2471.20,0.00
Debt Stock Holdings,2026-04-15,64958031.06,0.00,101.31,101.29,11434.26,0.02,64946596.80,64946596.80,64935162.54,11434.26,0.00
QAW++ Equity Stock Holdings,2026-04-15,54658837.40,0.00,112.60,111.07,745915.00,1.38,53912922.40,53912922.40,54294399.60,-381477.20,0.00
Equity Stock Holdings,2026-04-15,54658837.40,0.00,112.60,111.07,745915.00,1.38,53912922.40,53912922.40,54294399.60,-381477.20,0.00
QYE++ Stock Holdings,2026-04-15,50919143.86,0.00,101.32,101.30,8963.06,0.02,50910180.80,50910180.80,50901217.74,8963.06,0.00
QAW++ Stock Holdings,2026-04-15,68697724.60,0.00,109.82,108.63,748386.20,1.10,67949338.40,67949338.40,68328344.40,-379006.00,0.00
Stock Holdings,2026-04-15,119616868.46,0.00,106.88,106.20,757349.26,0.64,118859519.20,118859519.20,119229562.14,-370042.94,0.00
Small Cap Mutual Funds,2026-04-15,165762055.38,0.00,100.20,98.51,2796355.56,1.72,162965699.82,162965699.82,163235101.57,-269401.75,-0.75
QYE++ Small Cap Mutual Funds,2026-04-15,165762055.38,0.00,100.20,98.51,2796355.56,1.72,162965699.82,162965699.82,163235101.57,-269401.75,-0.75
QYE++ Mutual Funds,2026-04-15,165762055.38,0.00,100.20,98.51,2796355.56,1.72,162965699.82,162965699.82,163235101.57,-269401.75,-0.75
QYE++ Equity Mutual Funds,2026-04-15,165762055.38,0.00,100.20,98.51,2796355.56,1.72,162965699.82,162965699.82,163235101.57,-269401.75,-0.75
Equity Mutual Funds,2026-04-15,165762055.38,0.00,100.20,98.51,2796355.56,1.72,162965699.82,162965699.82,163235101.57,-269401.75,-0.75
Mutual Funds,2026-04-15,165762055.38,0.00,100.20,98.51,2796355.56,1.72,162965699.82,162965699.82,163235101.57,-269401.75,-0.75
QYE++ Miscellaneous P&L,2026-04-15,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
QAW++ Miscellaneous P&L,2026-04-15,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Miscellaneous P&L,2026-04-15,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
QYE++ Equity Holdings Tax,2026-04-15,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
QAW++ Equity Holdings Tax,2026-04-15,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Equity Holdings Tax,2026-04-15,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
QYE++ Total Tax,2026-04-15,-12171.93,21933.71,100.00,100.00,-12171.93,0.00,0.00,-21933.71,0.00,-21933.71,0.00
QAW++ Total Tax,2026-04-15,-3908.41,7070.56,100.00,100.00,-3908.41,0.00,0.00,-7070.56,0.00,-7070.56,0.00
Total Tax,2026-04-15,-16080.34,29004.27,100.00,100.00,-16080.34,0.00,0.00,-29004.27,0.00,-29004.27,0.00
QYE++ F&O Tax,2026-04-15,-12171.93,21933.71,100.00,100.00,-12171.93,0.00,0.00,-21933.71,0.00,-21933.71,0.00
QAW++ F&O Tax,2026-04-15,-3908.41,7070.56,100.00,100.00,-3908.41,0.00,0.00,-7070.56,0.00,-7070.56,0.00
F&O Tax,2026-04-15,-16080.34,29004.27,100.00,100.00,-16080.34,0.00,0.00,-29004.27,0.00,-29004.27,0.00
Equity Intraday Tax,2026-04-15,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
MCX Tax,2026-04-15,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
QYE++ Total Other Debits and Credits,2026-04-15,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
QAW++ Total Other Debits and Credits,2026-04-15,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Total Other Debits and Credits,2026-04-15,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
QYE++ Equity Other Debits and Credits,2026-04-15,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
QAW++ Equity Other Debits and Credits,2026-04-15,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Equity Other Debits and Credits,2026-04-15,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
QYE++ NPSAR,2026-04-15,31051423.18,976128.20,105.80,104.21,1786849.91,1.53,117058293.07,28288445.07,119843135.69,-1672338.85,0.00
QAW++ NPSAR,2026-04-15,9970604.73,277775.22,102.86,101.31,573757.09,1.53,37587390.55,9119072.42,38632672.47,-539095.70,0.00
NPSAR,2026-04-15,41022027.91,1253903.41,105.80,104.21,2360607.00,1.53,154645683.62,37407517.49,158475808.16,-2211434.55,0.00
QYE++ SPSAR,2026-04-15,30505496.02,1930144.76,104.97,103.87,1240922.75,1.06,117058293.07,27334428.51,119843135.69,-2626355.42,-1.15
QAW++ SPSAR,2026-04-15,9795307.64,585312.31,100.97,99.92,398460.01,1.06,37587390.55,8811535.32,38632672.47,-846632.79,-1.15
SPSAR,2026-04-15,40300803.67,2515457.07,104.97,103.87,1639382.76,1.06,154645683.62,36145963.83,158475808.16,-3472988.21,-1.15
QYE++ NLONG,2026-04-15,717347.10,1913990.46,114.40,113.70,717347.10,0.61,117058292.51,-1913990.46,119843135.27,-1913990.46,-2.96
QAW++ NLONG,2026-04-15,230339.98,616994.59,98.44,97.84,230339.98,0.61,37587390.37,-616994.59,38632672.33,-616994.59,-2.37
NLONG,2026-04-15,947687.08,2530985.05,114.40,113.70,947687.08,0.61,154645682.88,-2530985.05,158475807.60,-2530985.05,-2.96
QYE++ SLONG,2026-04-15,1816062.97,1224632.89,121.99,120.13,1816062.97,1.55,117058292.51,-1224632.89,119843135.27,-1224632.89,-1.18
QAW++ SLONG,2026-04-15,583137.40,394773.06,104.29,102.70,583137.40,1.55,37587390.37,-394773.06,38632672.33,-394773.06,-1.18
SLONG,2026-04-15,2399200.37,1619405.95,121.99,120.13,2399200.37,1.55,154645682.88,-1619405.95,158475807.60,-1619405.95,-1.18
QYE++ PSAR,2026-04-15,61556919.20,2906272.96,105.40,104.05,3027772.66,1.29,234116586.15,55622873.58,239686271.39,-4298694.27,-0.52
QAW++ PSAR,2026-04-15,19765912.37,863087.53,101.92,100.62,972217.10,1.29,75174781.09,17930607.74,77265344.93,-1385728.49,-0.52
PSAR,2026-04-15,81322831.57,3769360.47,105.40,104.05,3999989.76,1.29,309291367.24,73553481.32,316951616.32,-5684422.76,-0.52
QYE++ LONG,2026-04-15,2533410.07,3138623.35,118.18,116.92,2533410.07,1.08,234116585.03,-3138623.35,239686270.54,-3138623.35,-1.70
QAW++ LONG,2026-04-15,813477.38,1011767.65,101.34,100.26,813477.38,1.08,75174780.73,-1011767.65,77265344.66,-1011767.65,-1.70
LONG,2026-04-15,3346887.45,4150391.00,118.18,116.92,3346887.45,1.08,309291365.76,-4150391.00,316951615.20,-4150391.00,-1.70
QAW++ DMA1,2026-04-15,0.00,0.00,98.64,98.64,0.00,0.00,31774223.00,0.00,32341200.00,0.00,-1.51
DMA1,2026-04-15,0.00,0.00,98.64,98.64,0.00,0.00,31774223.00,0.00,32341200.00,0.00,-1.51
QYE++ Total Portfolio Value,2026-04-15,64078157.34,6066830.02,123.94,121.07,5549010.80,2.37,234116585.21,52462316.52,239686270.39,-7459251.33,-1.81
QAW++ Total Portfolio Value,2026-04-15,20575481.34,1881925.74,102.51,100.14,1781786.07,2.37,75174780.79,16911769.53,77265344.61,-2404566.70,-1.81
Total Portfolio Value,2026-04-15,84653638.68,7948755.74,123.85,120.98,7330796.87,2.37,309291366.00,69374086.05,316951615.00,-9863818.03,-1.80
Qode Total Portfolio,2026-04-15,48604911.74,0.00,125.84,122.64,8079183.07,2.61,309274201.54,40525728.67,317627459.42,-10242824.03,-1.56
QYE++ Zerodha Total Portfolio,2026-04-15,242417459.41,0.00,124.64,120.34,8354329.42,3.57,234063129.99,234063129.99,241782820.01,-7719690.02,0.00
QAW++ Zerodha Total Portfolio,2026-04-15,77687788.60,0.00,111.46,107.83,2530172.27,3.37,75157616.33,75157616.33,77941189.03,-2783572.70,-0.80
Zerodha Total Portfolio,2026-04-15,320105248.00,0.00,124.71,120.47,10884501.69,3.52,309220746.31,309220746.31,319724009.03,-10503262.72,0.00
QYE++ NPSAR1,2026-04-16,1681214.70,-70190.25,108.10,107.89,13022.44,0.20,6672769.05,1738382.51,6503238.53,112572.88,-3.19
QAW++ NPSAR1,2026-04-16,538780.71,-23586.82,99.82,99.63,4173.31,0.20,2138429.60,558194.22,2088188.37,36147.12,-3.22
NPSAR1,2026-04-16,2219995.41,-93777.06,108.11,107.90,17195.75,0.20,8811198.65,2296576.72,8591426.90,148720.00,-3.20
