System Tag,Date,Portfolio Value,Cash In/Out,NAV,Prev NAV,PnL,Daily P/L %,Exposure Value,Prev Portfolio Value,Prev Exposure Value,Prev Pnl,Drawdown %
QTF SLONG5,2026-01-07,0.00,0.00,100.91,100.91,0.00,0.00,1184239.15,0.00,1181678.25,0.00,-0.85
QTF SLONG6,2026-01-07,0.00,0.00,99.99,99.99,0.00,0.00,1184239.15,0.00,1181678.25,0.00,-0.77
QTF SLONG7,2026-01-07,0.00,0.00,103.52,103.52,0.00,0.00,1184239.15,0.00,1181678.25,0.00,-2.95
QTF SLONG8,2026-01-07,0.00,0.00,97.35,97.35,0.00,0.00,1184239.15,0.00,1181678.25,0.00,-2.65
QTF SLONG9,2026-01-07,0.00,0.00,100.81,100.81,0.00,0.00,1184239.15,0.00,1181678.25,0.00,-0.92
QTF Gold Stock Holdings,2026-01-07,14064634.15,0.00,135.24,135.51,-28649.95,-0.20,14093284.10,14093284.10,14065879.80,27404.30,-1.22
QTF Liquidcase Stock Holdings,2026-01-07,8645936.96,0.00,101.97,101.96,770.72,0.01,8645166.24,8645166.24,8642854.08,2312.16,0.00
QTF Low Vol Stock Holdings,2026-01-07,5415055.30,0.00,104.13,104.04,4624.30,0.09,5410431.00,5410431.00,5389621.65,20809.35,0.00
QTF QAW Momentum Stock Holdings,2026-01-07,10493135.76,0.00,101.02,101.13,-11921.76,-0.11,10505057.52,10505057.52,10477240.08,27817.44,-3.29
QTF QTF Momentum Stock Holdings,2026-01-07,14125301.94,0.00,100.96,101.07,-16048.44,-0.11,14141350.38,14141350.38,14103904.02,37446.36,-3.30
QTF Debt Stock Holdings,2026-01-07,8645936.96,0.00,101.97,101.96,770.72,0.01,8645166.24,8645166.24,8642854.08,2312.16,0.00
QTF Equity Stock Holdings,2026-01-07,44098127.15,0.00,110.29,110.42,-51995.85,-0.12,44150123.00,44150123.00,44036645.55,113477.45,-0.29
QTF Stock Holdings,2026-01-07,52744064.11,0.00,108.80,108.91,-51225.13,-0.10,52795289.24,52795289.24,52679499.63,115789.61,-0.24
QTF Miscellaneous P&L,2026-01-07,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
QTF Total Tax,2026-01-07,-1484.05,2146.59,100.00,100.00,-1484.05,0.00,0.00,-2146.59,0.00,0.00,0.00
QTF Equity Holdings Tax,2026-01-07,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
QTF Equity Intraday Tax,2026-01-07,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
QTF F&O Tax,2026-01-07,-1484.05,2146.59,100.00,100.00,-1484.05,0.00,0.00,-2146.59,0.00,0.00,0.00
QTF MCX Tax,2026-01-07,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
QTF Total Other Debits and Credits,2026-01-07,0.00,35.40,100.00,100.00,0.00,0.00,0.00,-35.40,0.00,0.00,0.00
QTF Equity Other Debits and Credits,2026-01-07,0.00,35.40,100.00,100.00,0.00,0.00,0.00,-35.40,0.00,0.00,0.00
QTF NPSAR,2026-01-07,3562243.42,-13444.93,104.36,104.33,9525.97,0.03,28421739.62,3566162.36,28360278.09,21127.60,0.00
QTF SPSAR,2026-01-07,3571741.78,-15912.21,103.68,103.61,19024.33,0.07,28421739.62,3568629.64,28360278.09,23594.88,0.00
QTF NLONG,2026-01-07,0.00,27430.77,102.37,102.37,0.00,0.00,28421739.60,-27430.77,28360278.00,-27430.77,-0.96
QTF SLONG,2026-01-07,0.00,-12247.00,100.81,100.81,0.00,0.00,28421739.60,12247.00,28360278.00,12247.00,-0.94
QTF PSAR,2026-01-07,7133985.21,-29357.14,104.02,103.97,28550.30,0.05,56843479.24,7134792.00,56720556.18,44722.48,0.00
QTF LONG,2026-01-07,0.00,15183.77,101.60,101.60,0.00,0.00,56843479.20,-15183.77,56720556.00,-15183.77,-0.79
QTF Total Portfolio Value,2026-01-07,7301741.66,153373.76,104.99,104.94,30906.21,0.05,56843479.00,7117461.64,56720556.00,27392.12,-0.75
QTF Zerodha Total Portfolio,2026-01-07,56802923.24,0.00,113.57,113.62,-20318.92,-0.04,56823242.16,56823242.16,56680095.83,143146.33,-0.07
QTF NPSAR1,2026-01-08,197014.63,342.14,101.28,101.30,-362.70,-0.02,1579018.60,197035.19,1578985.54,-338.00,-1.53
QTF NPSAR10,2026-01-08,451983.48,-4872.20,106.45,106.21,7884.50,0.22,3552791.81,448971.18,3552717.44,4881.50,0.00
QTF NPSAR11,2026-01-08,451799.92,-3198.84,104.95,104.72,7700.94,0.22,3552791.81,447297.82,3552717.44,3208.14,0.00
QTF NPSAR12,2026-01-08,451799.92,3272.59,105.87,105.64,7700.94,0.22,3552791.81,440826.39,3552717.44,-3263.29,-0.04
QTF NPSAR13,2026-01-08,452309.92,3455.81,104.90,104.66,8210.94,0.23,3552791.81,440643.17,3552717.44,-3446.51,-1.17
QTF NPSAR2,2026-01-08,205083.08,3550.87,100.31,99.82,7705.75,0.49,1579018.60,193826.46,1578985.54,-3546.73,-2.60
QTF NPSAR3,2026-01-08,203724.58,537.46,102.55,102.14,6347.25,0.40,1579018.60,196839.87,1578985.54,-533.32,-2.07
QTF NPSAR4,2026-01-08,202444.08,1138.71,103.97,103.64,5066.75,0.32,1579018.60,196238.62,1578985.54,-1134.57,-0.47
QTF NPSAR5,2026-01-08,202444.08,-2735.61,103.09,102.76,5066.75,0.32,1579018.60,200112.94,1578985.54,2739.75,0.00
QTF NPSAR6,2026-01-08,202444.08,-2735.61,105.02,104.68,5066.75,0.32,1579018.60,200112.94,1578985.54,2739.75,0.00
QTF NPSAR7,2026-01-08,202444.08,-2735.61,105.38,105.04,5066.75,0.32,1579018.60,200112.94,1578985.54,2739.75,0.00
QTF NPSAR8,2026-01-08,202444.08,-2735.61,104.71,104.38,5066.75,0.32,1579018.60,200112.94,1578985.54,2739.75,0.00
QTF NPSAR9,2026-01-08,202444.08,-2735.61,107.16,106.82,5066.75,0.32,1579018.60,200112.94,1578985.54,2739.75,0.00
QTF SPSAR1,2026-01-08,205345.68,5513.03,100.48,99.98,7968.35,0.50,1579018.60,191864.30,1578985.54,-5508.89,-1.90
QTF SPSAR10,2026-01-08,448410.96,-1868.70,105.73,105.60,4311.98,0.12,3552791.81,445967.68,3552717.44,1878.00,0.00
QTF SPSAR11,2026-01-08,448894.37,-2008.98,102.81,102.67,4795.39,0.13,3552791.81,446107.96,3552717.44,2018.28,0.00
QTF SPSAR12,2026-01-08,448978.90,-2738.80,104.78,104.64,4879.92,0.14,3552791.81,446837.78,3552717.44,2748.10,-0.09
QTF SPSAR13,2026-01-08,448531.51,2595.46,104.42,104.29,4432.53,0.12,3552791.81,441503.52,3552717.44,-2586.16,-0.20
QTF SPSAR2,2026-01-08,202586.16,-3428.86,99.75,99.42,5208.83,0.33,1579018.60,200806.19,1578985.54,3433.00,-2.90
QTF SPSAR3,2026-01-08,201527.22,-3089.86,103.11,102.84,4149.89,0.26,1579018.60,200467.19,1578985.54,3094.00,-0.90
QTF SPSAR4,2026-01-08,200048.07,-2386.86,105.88,105.70,2670.74,0.17,1579018.60,199764.19,1578985.54,2391.00,0.00
QTF SPSAR5,2026-01-08,199976.62,-2386.86,103.42,103.25,2599.29,0.16,1579018.60,199764.19,1578985.54,2391.00,0.00
QTF SPSAR6,2026-01-08,199840.93,-2386.86,104.15,103.99,2463.60,0.16,1579018.60,199764.19,1578985.54,2391.00,0.00
QTF SPSAR7,2026-01-08,199806.24,-2386.86,104.76,104.60,2428.91,0.15,1579018.60,199764.19,1578985.54,2391.00,0.00
QTF SPSAR8,2026-01-08,199783.39,-2386.86,103.69,103.53,2406.06,0.15,1579018.60,199764.19,1578985.54,2391.00,0.00
QTF SPSAR9,2026-01-08,199220.72,-1988.86,104.69,104.57,1843.39,0.12,1579018.60,199366.19,1578985.54,1993.00,0.00
QTF DMA1,2026-01-08,311980.50,0.00,99.83,99.36,142740.00,0.47,30080110.00,169240.50,30080110.00,3839.96,-2.26
QTF NLONG1,2026-01-08,4172.05,0.00,106.64,106.27,4172.05,0.35,1184263.94,0.00,1184239.15,0.00,0.00
QTF NLONG10,2026-01-08,4027.75,0.00,100.98,100.64,4027.75,0.34,1184263.94,0.00,1184239.15,0.00,-1.17
QTF NLONG11,2026-01-08,2453.61,0.00,104.34,104.12,2453.61,0.21,1184263.94,0.00,1184239.15,0.00,-0.02
QTF NLONG12,2026-01-08,2453.61,0.00,100.98,100.77,2453.61,0.21,1184263.94,0.00,1184239.15,0.00,-1.25
QTF NLONG13,2026-01-08,0.00,0.00,100.32,100.32,0.00,0.00,1184263.94,0.00,1184239.15,0.00,-2.47
QTF NLONG14,2026-01-08,0.00,0.00,100.76,100.76,0.00,0.00,1184263.94,0.00,1184239.15,0.00,-2.20
QTF NLONG15,2026-01-08,0.00,0.00,101.61,101.61,0.00,0.00,1184263.94,0.00,1184239.15,0.00,-4.36
QTF NLONG16,2026-01-08,0.00,0.00,104.19,104.19,0.00,0.00,1184263.94,0.00,1184239.15,0.00,-1.38
QTF NLONG17,2026-01-08,0.00,0.00,101.09,101.09,0.00,0.00,1184263.94,0.00,1184239.15,0.00,-1.72
QTF NLONG18,2026-01-08,0.00,0.00,101.17,101.17,0.00,0.00,1184263.94,0.00,1184239.15,0.00,-1.81
QTF NLONG19,2026-01-08,0.00,0.00,103.08,103.08,0.00,0.00,1184263.94,0.00,1184239.15,0.00,-3.09
QTF NLONG2,2026-01-08,3962.17,0.00,103.16,102.82,3962.17,0.33,1184263.94,0.00,1184239.15,0.00,0.00
QTF NLONG20,2026-01-08,0.00,0.00,104.32,104.32,0.00,0.00,1184263.94,0.00,1184239.15,0.00,-1.30
QTF NLONG21,2026-01-08,0.00,0.00,100.31,100.31,0.00,0.00,1184263.94,0.00,1184239.15,0.00,-2.24
QTF NLONG22,2026-01-08,0.00,0.00,99.25,99.25,0.00,0.00,1184263.94,0.00,1184239.15,0.00,-3.40
QTF NLONG23,2026-01-08,0.00,0.00,100.16,100.16,0.00,0.00,1184263.94,0.00,1184239.15,0.00,-3.20
QTF NLONG24,2026-01-08,0.00,0.00,101.32,101.32,0.00,0.00,1184263.94,0.00,1184239.15,0.00,-2.60
QTF NLONG3,2026-01-08,4172.05,0.00,103.73,103.37,4172.05,0.35,1184263.94,0.00,1184239.15,0.00,-0.12
QTF NLONG4,2026-01-08,3962.17,0.00,102.13,101.79,3962.17,0.33,1184263.94,0.00,1184239.15,0.00,-0.02
QTF NLONG5,2026-01-08,4172.05,0.00,108.45,108.07,4172.05,0.35,1184263.94,0.00,1184239.15,0.00,0.00
QTF NLONG6,2026-01-08,3962.17,0.00,103.22,102.88,3962.17,0.33,1184263.94,0.00,1184239.15,0.00,0.00
QTF NLONG7,2026-01-08,4172.05,0.00,103.37,103.01,4172.05,0.35,1184263.94,0.00,1184239.15,0.00,-0.83
QTF NLONG8,2026-01-08,3962.17,0.00,99.89,99.56,3962.17,0.33,1184263.94,0.00,1184239.15,0.00,-2.32
QTF NLONG9,2026-01-08,4172.05,0.00,106.28,105.91,4172.05,0.35,1184263.94,0.00,1184239.15,0.00,0.00
QTF SLONG1,2026-01-08,640.89,0.00,100.98,100.93,640.89,0.05,1184263.94,0.00,1184239.15,0.00,-0.33
QTF SLONG10,2026-01-08,3685.31,0.00,99.92,99.61,3685.31,0.31,1184263.94,0.00,1184239.15,0.00,-0.81
QTF SLONG11,2026-01-08,-2887.71,0.00,101.19,101.44,-2887.71,-0.24,1184263.94,0.00,1184239.15,0.00,-1.20
QTF SLONG12,2026-01-08,18023.83,0.00,99.49,98.00,18023.83,1.52,1184263.94,0.00,1184239.15,0.00,-0.51
QTF SLONG13,2026-01-08,279.63,0.00,101.16,101.14,279.63,0.02,1184263.94,0.00,1184239.15,0.00,-1.62
QTF SLONG14,2026-01-08,279.63,0.00,101.24,101.22,279.63,0.02,1184263.94,0.00,1184239.15,0.00,-2.99
QTF SLONG15,2026-01-08,0.00,0.00,100.65,100.65,0.00,0.00,1184263.94,0.00,1184239.15,0.00,-4.31
QTF SLONG16,2026-01-08,14840.07,0.00,103.58,102.30,14840.07,1.25,1184263.94,0.00,1184239.15,0.00,-1.88
QTF SLONG17,2026-01-08,279.63,0.00,101.96,101.94,279.63,0.02,1184263.94,0.00,1184239.15,0.00,-0.90
QTF SLONG18,2026-01-08,279.63,0.00,101.65,101.63,279.63,0.02,1184263.94,0.00,1184239.15,0.00,-2.60
QTF SLONG19,2026-01-08,0.00,0.00,102.17,102.17,0.00,0.00,1184263.94,0.00,1184239.15,0.00,-4.02
QTF SLONG2,2026-01-08,3685.31,0.00,100.30,99.99,3685.31,0.31,1184263.94,0.00,1184239.15,0.00,-0.42
QTF SLONG20,2026-01-08,14840.07,0.00,104.46,103.17,14840.07,1.25,1184263.94,0.00,1184239.15,0.00,-1.50
QTF SLONG21,2026-01-08,279.63,0.00,101.12,101.10,279.63,0.02,1184263.94,0.00,1184239.15,0.00,-1.10
QTF SLONG22,2026-01-08,279.63,0.00,99.89,99.87,279.63,0.02,1184263.94,0.00,1184239.15,0.00,-3.31
QTF SLONG23,2026-01-08,0.00,0.00,99.05,99.05,0.00,0.00,1184263.94,0.00,1184239.15,0.00,-3.33
QTF SLONG24,2026-01-08,14840.07,0.00,102.30,101.03,14840.07,1.25,1184263.94,0.00,1184239.15,0.00,-2.34
QTF SLONG3,2026-01-08,-2887.71,0.00,102.25,102.50,-2887.71,-0.24,1184263.94,0.00,1184239.15,0.00,-4.23
QTF SLONG4,2026-01-08,19019.78,0.00,99.89,98.31,19019.78,1.61,1184263.94,0.00,1184239.15,0.00,-0.88
QTF SLONG5,2026-01-08,640.89,0.00,100.96,100.91,640.89,0.05,1184263.94,0.00,1184239.15,0.00,-0.81
QTF SLONG6,2026-01-08,3685.31,0.00,100.30,99.99,3685.31,0.31,1184263.94,0.00,1184239.15,0.00,-0.47
QTF SLONG7,2026-01-08,-2887.71,0.00,103.27,103.52,-2887.71,-0.24,1184263.94,0.00,1184239.15,0.00,-3.19
QTF SLONG8,2026-01-08,19019.78,0.00,98.91,97.35,19019.78,1.61,1184263.94,0.00,1184239.15,0.00,-1.09
QTF SLONG9,2026-01-08,640.89,0.00,100.86,100.81,640.89,0.05,1184263.94,0.00,1184239.15,0.00,-0.87
QTF Gold Stock Holdings,2026-01-08,13987403.85,0.00,134.50,135.24,-77230.30,-0.55,14064634.15,14064634.15,14093284.10,-28649.95,-1.76
QTF Liquidcase Stock Holdings,2026-01-08,8647478.40,0.00,101.99,101.97,1541.44,0.02,8645936.96,8645936.96,8645166.24,770.72,0.00
QTF Low Vol Stock Holdings,2026-01-08,5361875.85,0.00,103.11,104.13,-53179.45,-0.98,5415055.30,5415055.30,5410431.00,4624.30,-0.98
QTF QAW Momentum Stock Holdings,2026-01-08,10312322.40,0.00,99.28,101.02,-180813.36,-1.72,10493135.76,10493135.76,10505057.52,-11921.76,-4.96
QTF QTF Momentum Stock Holdings,2026-01-08,13881900.60,0.00,99.22,100.96,-243401.34,-1.72,14125301.94,14125301.94,14141350.38,-16048.44,-4.96
QTF Debt Stock Holdings,2026-01-08,8647478.40,0.00,101.99,101.97,1541.44,0.02,8645936.96,8645936.96,8645166.24,770.72,0.00
QTF Equity Stock Holdings,2026-01-08,43543502.70,0.00,108.90,110.29,-554624.45,-1.26,44098127.15,44098127.15,44150123.00,-51995.85,-1.55
QTF Stock Holdings,2026-01-08,52190981.10,0.00,107.66,108.80,-553083.01,-1.05,52744064.11,52744064.11,52795289.24,-51225.13,-1.28
QTF Miscellaneous P&L,2026-01-08,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
QTF Total Tax,2026-01-08,-2545.75,1484.05,100.00,100.00,-2545.75,0.00,0.00,-1484.05,0.00,0.00,0.00
QTF Equity Holdings Tax,2026-01-08,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
QTF Equity Intraday Tax,2026-01-08,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
QTF F&O Tax,2026-01-08,-2545.75,1484.05,100.00,100.00,-2545.75,0.00,0.00,-1484.05,0.00,0.00,0.00
QTF MCX Tax,2026-01-08,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
QTF Total Other Debits and Credits,2026-01-08,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
QTF Equity Other Debits and Credits,2026-01-08,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
QTF NPSAR,2026-01-08,3628379.95,-9451.57,104.64,104.36,75588.12,0.27,28422334.64,3562243.42,28421739.62,9525.97,0.00
QTF SPSAR,2026-01-08,3602950.71,-18949.93,103.87,103.68,50158.88,0.18,28422334.64,3571741.78,28421739.62,19024.33,0.00
QTF NLONG,2026-01-08,45643.90,0.00,102.54,102.37,45643.90,0.16,28422334.56,0.00,28421739.60,0.00,-0.80
QTF SLONG,2026-01-08,106576.85,0.00,101.19,100.81,106576.85,0.37,28422334.56,0.00,28421739.60,0.00,-0.57
QTF PSAR,2026-01-08,7231330.66,-28401.50,104.25,104.02,125747.00,0.22,56844669.28,7133985.21,56843479.24,28550.30,0.00
QTF LONG,2026-01-08,152220.75,0.00,101.87,101.60,152220.75,0.27,56844669.12,0.00,56843479.20,0.00,-0.52
QTF Total Portfolio Value,2026-01-08,7692986.16,-26917.45,105.77,104.99,418162.00,0.74,56844669.00,7301741.66,56843479.00,30906.21,-0.01
QTF Zerodha Total Portfolio,2026-01-08,56668002.23,0.00,113.30,113.57,-134921.01,-0.24,56802923.24,56802923.24,56823242.16,-20318.92,-0.31
QTF NPSAR1,2026-01-09,199346.05,508.18,101.40,101.28,1823.25,0.12,1580182.37,197014.62,1579018.60,0.00,-1.41
QTF NPSAR10,2026-01-09,445342.79,-7557.19,106.48,106.45,916.50,0.03,3555410.31,451983.48,3552791.81,7884.50,0.00
QTF NPSAR11,2026-01-09,446863.79,-7373.63,105.02,104.95,2437.50,0.07,3555410.31,451799.92,3552791.81,7700.94,0.00
QTF NPSAR12,2026-01-09,446863.79,-7373.63,105.94,105.87,2437.50,0.07,3555410.31,451799.92,3552791.81,7700.94,0.00
QTF NPSAR13,2026-01-09,446863.79,-7883.63,104.97,104.90,2437.50,0.07,3555410.31,452309.92,3552791.81,8210.94,-1.10
QTF NPSAR2,2026-01-09,199346.05,-7560.28,100.43,100.31,1823.25,0.12,1580182.37,205083.08,1579018.60,7705.75,-2.49
QTF NPSAR3,2026-01-09,198741.55,-6201.78,102.63,102.55,1218.75,0.08,1580182.37,203724.58,1579018.60,6347.25,-2.00
QTF NPSAR4,2026-01-09,198309.30,-4921.28,104.02,103.97,786.50,0.05,1580182.37,202444.08,1579018.60,5066.75,-0.42
QTF NPSAR5,2026-01-09,198309.30,-4921.28,103.14,103.09,786.50,0.05,1580182.37,202444.08,1579018.60,5066.75,0.00
QTF NPSAR6,2026-01-09,198309.30,-4921.28,105.07,105.02,786.50,0.05,1580182.37,202444.08,1579018.60,5066.75,0.00
QTF NPSAR7,2026-01-09,198309.30,-4921.28,105.43,105.38,786.50,0.05,1580182.37,202444.08,1579018.60,5066.75,0.00
QTF NPSAR8,2026-01-09,198309.30,-4921.28,104.76,104.71,786.50,0.05,1580182.37,202444.08,1579018.60,5066.75,0.00
QTF NPSAR9,2026-01-09,198309.30,-4921.28,107.21,107.16,786.50,0.05,1580182.37,202444.08,1579018.60,5066.75,0.00
QTF SPSAR1,2026-01-09,202486.80,-7822.88,100.80,100.48,4964.00,0.31,1580182.37,205345.68,1579018.60,7968.35,-1.59
QTF SPSAR10,2026-01-09,455580.29,-3984.67,106.06,105.73,11154.00,0.31,3555410.31,448410.96,3552791.81,4311.98,0.00
QTF SPSAR11,2026-01-09,455580.29,-4468.08,103.13,102.81,11154.00,0.31,3555410.31,448894.37,3552791.81,4795.39,0.00
QTF SPSAR12,2026-01-09,455580.29,-4552.61,105.11,104.78,11154.00,0.31,3555410.31,448978.90,3552791.81,4879.92,0.00
QTF SPSAR13,2026-01-09,448047.26,-4105.22,104.53,104.42,3620.97,0.10,3555410.31,448531.51,3552791.81,4432.53,-0.10
QTF SPSAR2,2026-01-09,202486.80,-5063.36,100.06,99.75,4964.00,0.31,1580182.37,202586.16,1579018.60,5208.83,-2.60
QTF SPSAR3,2026-01-09,202486.80,-4004.42,103.43,103.11,4964.00,0.31,1580182.37,201527.22,1579018.60,4149.89,-0.60
QTF SPSAR4,2026-01-09,202486.80,-2525.26,106.21,105.88,4964.00,0.31,1580182.37,200048.06,1579018.60,2670.74,0.00
QTF SPSAR5,2026-01-09,202486.80,-2453.82,103.74,103.42,4964.00,0.31,1580182.37,199976.62,1579018.60,2599.29,0.00
QTF SPSAR6,2026-01-09,202486.80,-2318.12,104.48,104.15,4964.00,0.31,1580182.37,199840.92,1579018.60,2463.60,0.00
QTF SPSAR7,2026-01-09,202486.80,-2283.44,105.09,104.76,4964.00,0.31,1580182.37,199806.24,1579018.60,2428.91,0.00
QTF SPSAR8,2026-01-09,202486.80,-2260.58,104.02,103.69,4964.00,0.31,1580182.37,199783.38,1579018.60,2406.06,0.00
QTF SPSAR9,2026-01-09,202486.80,-1697.92,105.02,104.69,4964.00,0.31,1580182.37,199220.72,1579018.60,1843.39,0.00
QTF DMA1,2026-01-09,360724.00,-69329.00,100.22,99.83,118072.50,0.39,30080110.00,311980.50,30080110.00,142740.00,-1.88
QTF NLONG1,2026-01-09,1974.65,-4172.05,106.82,106.64,1974.65,0.17,1185136.77,4172.05,1184263.94,4172.05,0.00
QTF NLONG10,2026-01-09,6513.62,-4027.75,101.53,100.98,6513.62,0.55,1185136.77,4027.75,1184263.94,4027.75,-0.64
QTF NLONG11,2026-01-09,2074.73,-2453.61,104.52,104.34,2074.73,0.18,1185136.77,2453.61,1184263.94,2453.61,0.00
QTF NLONG12,2026-01-09,2040.71,-2453.61,101.15,100.98,2040.71,0.17,1185136.77,2453.61,1184263.94,2453.61,-1.09
QTF NLONG13,2026-01-09,-930.58,0.00,100.24,100.32,-930.58,-0.08,1185136.77,0.00,1184263.94,0.00,-2.55
QTF NLONG14,2026-01-09,-930.58,0.00,100.68,100.76,-930.58,-0.08,1185136.77,0.00,1184263.94,0.00,-2.28
QTF NLONG15,2026-01-09,-930.58,0.00,101.53,101.61,-930.58,-0.08,1185136.77,0.00,1184263.94,0.00,-4.43
QTF NLONG16,2026-01-09,-930.58,0.00,104.11,104.19,-930.58,-0.08,1185136.77,0.00,1184263.94,0.00,-1.46
QTF NLONG17,2026-01-09,-930.58,0.00,101.01,101.09,-930.58,-0.08,1185136.77,0.00,1184263.94,0.00,-1.80
QTF NLONG18,2026-01-09,-930.58,0.00,101.09,101.17,-930.58,-0.08,1185136.77,0.00,1184263.94,0.00,-1.88
QTF NLONG19,2026-01-09,-930.58,0.00,103.00,103.08,-930.58,-0.08,1185136.77,0.00,1184263.94,0.00,-3.17
QTF NLONG2,2026-01-09,6513.62,-3962.17,103.73,103.16,6513.62,0.55,1185136.77,3962.17,1184263.94,3962.17,0.00
QTF NLONG20,2026-01-09,-930.58,0.00,104.24,104.32,-930.58,-0.08,1185136.77,0.00,1184263.94,0.00,-1.37
QTF NLONG21,2026-01-09,-683.80,0.00,100.25,100.31,-683.80,-0.06,1185136.77,0.00,1184263.94,0.00,-2.30
QTF NLONG22,2026-01-09,-683.80,0.00,99.19,99.25,-683.80,-0.06,1185136.77,0.00,1184263.94,0.00,-3.46
QTF NLONG23,2026-01-09,-949.57,0.00,100.08,100.16,-949.57,-0.08,1185136.77,0.00,1184263.94,0.00,-3.28
QTF NLONG24,2026-01-09,-949.57,0.00,101.24,101.32,-949.57,-0.08,1185136.77,0.00,1184263.94,0.00,-2.67
QTF NLONG3,2026-01-09,2074.73,-4172.05,103.91,103.73,2074.73,0.18,1185136.77,4172.05,1184263.94,4172.05,0.00
QTF NLONG4,2026-01-09,5726.30,-3962.17,102.62,102.13,5726.30,0.48,1185136.77,3962.17,1184263.94,3962.17,0.00
QTF NLONG5,2026-01-09,1974.65,-4172.05,108.63,108.45,1974.65,0.17,1185136.77,4172.05,1184263.94,4172.05,0.00
QTF NLONG6,2026-01-09,6513.62,-3962.17,103.79,103.22,6513.62,0.55,1185136.77,3962.17,1184263.94,3962.17,0.00
QTF NLONG7,2026-01-09,2074.73,-4172.05,103.55,103.37,2074.73,0.18,1185136.77,4172.05,1184263.94,4172.05,-0.66
QTF NLONG8,2026-01-09,5726.30,-3962.17,100.37,99.89,5726.30,0.48,1185136.77,3962.17,1184263.94,3962.17,-1.85
QTF NLONG9,2026-01-09,1974.65,-4172.05,106.46,106.28,1974.65,0.17,1185136.77,4172.05,1184263.94,4172.05,0.00
QTF SLONG1,2026-01-09,1309.25,-640.89,101.09,100.98,1309.25,0.11,1185136.77,640.89,1184263.94,640.89,-0.22
QTF SLONG10,2026-01-09,3144.88,-3685.31,100.19,99.92,3144.88,0.27,1185136.77,3685.31,1184263.94,3685.31,-0.55
QTF SLONG11,2026-01-09,2015.98,2887.71,101.36,101.19,2015.98,0.17,1185136.77,-2887.71,1184263.94,-2887.71,-1.03
QTF SLONG12,2026-01-09,1450.10,-18023.83,99.61,99.49,1450.10,0.12,1185136.77,18023.83,1184263.94,18023.83,-0.39
QTF SLONG13,2026-01-09,-1463.46,-279.63,101.04,101.16,-1463.46,-0.12,1185136.77,279.63,1184263.94,279.63,-1.74
QTF SLONG14,2026-01-09,-2048.56,-279.63,101.07,101.24,-2048.56,-0.17,1185136.77,279.63,1184263.94,279.63,-3.15
QTF SLONG15,2026-01-09,-526.16,0.00,100.61,100.65,-526.16,-0.04,1185136.77,0.00,1184263.94,0.00,-4.34
QTF SLONG16,2026-01-09,-2481.89,-14840.07,103.36,103.58,-2481.89,-0.21,1185136.77,14840.07,1184263.94,14840.07,-2.08
QTF SLONG17,2026-01-09,-1463.46,-279.63,101.83,101.96,-1463.46,-0.12,1185136.77,279.63,1184263.94,279.63,-1.03
QTF SLONG18,2026-01-09,-2048.56,-279.63,101.47,101.65,-2048.56,-0.17,1185136.77,279.63,1184263.94,279.63,-2.77
QTF SLONG19,2026-01-09,-526.16,0.00,102.12,102.17,-526.16,-0.04,1185136.77,0.00,1184263.94,0.00,-4.07
QTF SLONG2,2026-01-09,3144.88,-3685.31,100.57,100.30,3144.88,0.27,1185136.77,3685.31,1184263.94,3685.31,-0.15
QTF SLONG20,2026-01-09,-2481.89,-14840.07,104.24,104.46,-2481.89,-0.21,1185136.77,14840.07,1184263.94,14840.07,-1.71
QTF SLONG21,2026-01-09,-1463.46,-279.63,101.00,101.12,-1463.46,-0.12,1185136.77,279.63,1184263.94,279.63,-1.21
QTF SLONG22,2026-01-09,-2048.56,-279.63,99.72,99.89,-2048.56,-0.17,1185136.77,279.63,1184263.94,279.63,-3.47
QTF SLONG23,2026-01-09,-526.16,0.00,99.01,99.05,-526.16,-0.04,1185136.77,0.00,1184263.94,0.00,-3.37
QTF SLONG24,2026-01-09,-2481.89,-14840.07,102.09,102.30,-2481.89,-0.21,1185136.77,14840.07,1184263.94,14840.07,-2.54
QTF SLONG3,2026-01-09,2015.98,2887.71,102.42,102.25,2015.98,0.17,1185136.77,-2887.71,1184263.94,-2887.71,-4.07
QTF SLONG4,2026-01-09,2724.82,-19019.78,100.12,99.89,2724.82,0.23,1185136.77,19019.78,1184263.94,19019.78,-0.65
QTF SLONG5,2026-01-09,1309.25,-640.89,101.07,100.96,1309.25,0.11,1185136.77,640.89,1184263.94,640.89,-0.70
