System Tag,Date,Portfolio Value,Cash In/Out,NAV,Prev NAV,PnL,Daily P/L %,Exposure Value,Prev Portfolio Value,Prev Exposure Value,Prev Pnl,Drawdown %
QYE NLONG15,2025-12-09,10365.38,-3429.95,100.87,100.25,10365.38,0.62,1673773.98,3429.95,1670373.02,3429.95,0.00
QYE NLONG16,2025-12-09,15422.67,-3741.22,101.09,100.17,15422.67,0.92,1673773.98,3741.22,1670373.02,3741.22,0.00
QYE NLONG17,2025-12-09,12331.04,-3429.95,100.94,100.20,12331.04,0.74,1673773.98,3429.95,1670373.02,3429.95,0.00
QYE NLONG18,2025-12-09,15620.79,-3741.22,101.04,100.11,15620.79,0.93,1673773.98,3741.22,1670373.02,3741.22,0.00
QYE NLONG19,2025-12-09,8362.73,-1231.86,100.61,100.11,8362.73,0.50,1673773.98,1231.86,1670373.02,1231.86,0.00
QYE NLONG2,2025-12-09,12665.13,-4256.99,100.73,99.97,12665.13,0.76,1673773.98,4256.99,1670373.02,4256.99,0.00
QYE NLONG20,2025-12-09,10281.78,-1231.86,100.63,100.02,10281.78,0.61,1673773.98,1231.86,1670373.02,1231.86,0.00
QYE NLONG21,2025-12-09,7414.79,2047.57,100.31,99.87,7414.79,0.44,1673773.98,-2047.57,1670373.02,-2047.57,0.00
QYE NLONG22,2025-12-09,7686.72,2047.57,100.23,99.77,7686.72,0.46,1673773.98,-2047.57,1670373.02,-2047.57,0.00
QYE NLONG23,2025-12-09,5954.13,1934.19,100.28,99.92,5954.13,0.36,1673773.98,-1934.19,1670373.02,-1934.19,0.00
QYE NLONG24,2025-12-09,7585.71,1934.19,100.28,99.83,7585.71,0.45,1673773.98,-1934.19,1670373.02,-1934.19,0.00
QYE NLONG3,2025-12-09,12247.94,-7177.80,101.23,100.49,12247.94,0.73,1673773.98,7177.80,1670373.02,7177.80,0.00
QYE NLONG4,2025-12-09,12719.51,-4621.62,100.82,100.06,12719.51,0.76,1673773.98,4621.62,1670373.02,4621.62,0.00
QYE NLONG5,2025-12-09,14003.83,-7401.04,101.28,100.44,14003.83,0.84,1673773.98,7401.04,1670373.02,7401.04,0.00
QYE NLONG6,2025-12-09,12665.13,-4256.99,100.73,99.97,12665.13,0.76,1673773.98,4256.99,1670373.02,4256.99,0.00
QYE NLONG7,2025-12-09,12247.94,-7177.80,101.24,100.50,12247.94,0.73,1673773.98,7177.80,1670373.02,7177.80,0.00
QYE NLONG8,2025-12-09,12719.51,-4621.62,100.95,100.19,12719.51,0.76,1673773.98,4621.62,1670373.02,4621.62,0.00
QYE NLONG9,2025-12-09,14003.83,-7401.04,101.28,100.44,14003.83,0.84,1673773.98,7401.04,1670373.02,7401.04,0.00
QYE SLONG1,2025-12-09,5216.73,-628.30,100.31,100.00,5216.73,0.31,1673773.98,628.30,1670373.02,628.30,0.00
QYE SLONG10,2025-12-09,4842.22,613.56,100.28,99.99,4842.22,0.29,1673773.98,-613.56,1670373.02,-613.56,0.00
QYE SLONG11,2025-12-09,4413.89,-692.80,100.41,100.15,4413.89,0.26,1673773.98,692.80,1670373.02,692.80,0.00
QYE SLONG12,2025-12-09,4793.53,384.36,100.32,100.03,4793.53,0.29,1673773.98,-384.36,1670373.02,-384.36,0.00
QYE SLONG13,2025-12-09,4245.63,-260.97,100.01,99.76,4245.63,0.25,1673773.98,260.97,1670373.02,260.97,0.00
QYE SLONG14,2025-12-09,4343.01,135.10,99.97,99.71,4343.01,0.26,1673773.98,-135.10,1670373.02,-135.10,-0.03
QYE SLONG15,2025-12-09,3658.26,-260.97,99.97,99.75,3658.26,0.22,1673773.98,260.97,1670373.02,260.97,-0.03
QYE SLONG16,2025-12-09,4331.61,135.10,100.01,99.75,4331.61,0.26,1673773.98,-135.10,1670373.02,-135.10,0.00
QYE SLONG17,2025-12-09,4245.63,-260.97,100.01,99.76,4245.63,0.25,1673773.98,260.97,1670373.02,260.97,0.00
QYE SLONG18,2025-12-09,4343.01,135.10,99.97,99.71,4343.01,0.26,1673773.98,-135.10,1670373.02,-135.10,-0.03
QYE SLONG19,2025-12-09,3658.26,295.35,99.93,99.71,3658.26,0.22,1673773.98,-295.35,1670373.02,-295.35,-0.07
QYE SLONG2,2025-12-09,4842.22,613.56,100.13,99.84,4842.22,0.29,1673773.98,-613.56,1670373.02,-613.56,0.00
QYE SLONG20,2025-12-09,4331.61,295.35,100.00,99.74,4331.61,0.26,1673773.98,-295.35,1670373.02,-295.35,0.00
QYE SLONG21,2025-12-09,3809.86,1349.67,99.89,99.66,3809.86,0.23,1673773.98,-1349.67,1670373.02,-1349.67,-0.11
QYE SLONG22,2025-12-09,3861.66,1349.67,99.87,99.64,3861.66,0.23,1673773.98,-1349.67,1670373.02,-1349.67,-0.13
QYE SLONG23,2025-12-09,3237.00,1148.10,99.85,99.66,3237.00,0.19,1673773.98,-1148.10,1670373.02,-1148.10,-0.15
QYE SLONG24,2025-12-09,3851.30,1148.10,99.92,99.69,3851.30,0.23,1673773.98,-1148.10,1670373.02,-1148.10,-0.08
QYE SLONG3,2025-12-09,4413.89,-692.80,99.91,99.65,4413.89,0.26,1673773.98,692.80,1670373.02,692.80,-0.15
QYE SLONG4,2025-12-09,4793.53,384.36,100.05,99.76,4793.53,0.29,1673773.98,-384.36,1670373.02,-384.36,0.00
QYE SLONG5,2025-12-09,5216.73,-628.30,100.31,100.00,5216.73,0.31,1673773.98,628.30,1670373.02,628.30,0.00
QYE SLONG6,2025-12-09,4842.22,613.56,100.14,99.85,4842.22,0.29,1673773.98,-613.56,1670373.02,-613.56,0.00
QYE SLONG7,2025-12-09,4413.89,-692.80,99.88,99.62,4413.89,0.26,1673773.98,692.80,1670373.02,692.80,-0.18
QYE SLONG8,2025-12-09,4793.53,384.36,100.05,99.76,4793.53,0.29,1673773.98,-384.36,1670373.02,-384.36,0.00
QYE SLONG9,2025-12-09,5216.73,-628.30,100.47,100.16,5216.73,0.31,1673773.98,628.30,1670373.02,628.30,0.00
QYE Liquidcase Stock Holdings,2025-12-09,74488118.80,0.00,100.13,100.11,13332.40,0.02,74474786.40,74474786.40,74474786.40,0.00,0.00
QYE Debt Stock Holdings,2025-12-09,74488118.80,0.00,100.13,100.11,13332.40,0.02,74474786.40,74474786.40,74474786.40,0.00,0.00
QYE Stock Holdings,2025-12-09,74488118.80,0.00,100.13,100.11,13332.40,0.02,74474786.40,74474786.40,74474786.40,0.00,0.00
QYE Miscellaneous P&L,2025-12-09,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
QYE Total Tax,2025-12-09,-3624.28,2414.91,100.00,100.00,-3624.28,0.00,0.00,-2414.91,0.00,0.00,0.00
QYE Equity Holdings Tax,2025-12-09,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
QYE Equity Intraday Tax,2025-12-09,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
QYE F&O Tax,2025-12-09,-3624.28,2414.91,100.00,100.00,-3624.28,0.00,0.00,-2414.91,0.00,0.00,0.00
QYE MCX Tax,2025-12-09,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
QYE Total Other Debits and Credits,2025-12-09,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
QYE Equity Other Debits and Credits,2025-12-09,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
QYE NPSAR,2025-12-09,5073493.11,-19250.42,100.53,100.40,52171.15,0.13,40170575.70,5040572.36,40088952.69,29453.27,0.00
QYE SPSAR,2025-12-09,5084866.13,21240.99,100.34,100.18,63544.17,0.16,40170575.70,5000080.95,40088952.69,-11038.14,0.00
QYE NLONG,2025-12-09,280278.69,-86386.06,100.87,100.17,280278.69,0.70,40170575.52,86386.06,40088952.48,86386.06,0.00
QYE SLONG,2025-12-09,105715.95,4239.09,100.07,99.80,105715.95,0.26,40170575.52,-4239.09,40088952.48,-4239.09,0.00
QYE PSAR,2025-12-09,10158359.25,1990.58,100.44,100.29,115715.32,0.14,80341151.40,10040653.30,80177905.38,18415.13,0.00
QYE LONG,2025-12-09,385994.64,-82146.97,100.47,99.99,385994.64,0.48,80341151.04,82146.97,80177904.96,82146.97,0.00
QYE Total Portfolio Value,2025-12-09,10540729.61,-77741.48,100.88,100.26,498085.68,0.62,80341151.00,10120385.36,80177905.00,98147.19,0.00
QYE Zerodha Total Portfolio,2025-12-09,80781881.37,0.00,100.98,100.34,511418.08,0.64,80270463.29,80270463.29,80172316.10,98147.19,0.00
QYE NPSAR1,2025-12-10,284609.39,-5981.64,100.62,100.44,4061.25,0.18,2244385.13,286529.78,2231698.66,7567.45,0.00
QYE NPSAR10,2025-12-10,612132.87,-1243.96,99.92,100.30,-19100.44,-0.38,5049866.50,632477.27,5021321.94,4812.03,-0.38
QYE NPSAR11,2025-12-10,637236.82,8649.83,100.94,100.82,6003.51,0.12,5049866.50,622583.48,5021321.94,-5081.76,0.00
QYE NPSAR12,2025-12-10,623091.94,7540.27,100.85,101.01,-8141.37,-0.16,5049866.50,623693.04,5021321.94,-3972.20,-0.24
QYE NPSAR13,2025-12-10,629076.95,-2775.35,100.89,100.93,-2156.36,-0.04,5049866.50,634008.66,5021321.94,6343.42,-0.04
QYE NPSAR2,2025-12-10,284609.39,-5981.64,99.46,99.28,4061.25,0.18,2244385.13,286529.78,2231698.66,7567.45,-0.60
QYE NPSAR3,2025-12-10,284609.39,-5981.64,99.79,99.61,4061.25,0.18,2244385.13,286529.78,2231698.66,7567.45,-0.44
QYE NPSAR4,2025-12-10,284609.39,-3734.85,100.32,100.14,4061.25,0.18,2244385.13,284282.99,2231698.66,5320.66,-0.01
QYE NPSAR5,2025-12-10,284609.39,-3734.85,100.61,100.43,4061.25,0.18,2244385.13,284282.99,2231698.66,5320.66,0.00
QYE NPSAR6,2025-12-10,284609.39,-3734.85,100.76,100.58,4061.25,0.18,2244385.13,284282.99,2231698.66,5320.66,0.00
QYE NPSAR7,2025-12-10,284609.39,-3734.85,100.76,100.58,4061.25,0.18,2244385.13,284282.99,2231698.66,5320.66,0.00
QYE NPSAR8,2025-12-10,284609.39,-2092.35,101.17,100.99,4061.25,0.18,2244385.13,282640.49,2231698.66,3678.16,0.00
QYE NPSAR9,2025-12-10,284609.39,-820.70,100.88,100.70,4061.25,0.18,2244385.13,281368.84,2231698.66,2406.51,0.00
QYE SPSAR1,2025-12-10,282815.14,-4022.19,100.15,100.05,2267.00,0.10,2244385.13,284570.33,2231698.66,5608.00,0.00
QYE SPSAR10,2025-12-10,624537.13,-7849.93,100.28,100.41,-6696.18,-0.13,5049866.50,639083.24,5021321.94,11418.00,-0.13
QYE SPSAR11,2025-12-10,620330.74,3098.24,100.29,100.51,-10902.57,-0.22,5049866.50,628135.07,5021321.94,469.83,-0.22
QYE SPSAR12,2025-12-10,630521.58,3413.07,100.81,100.82,-711.73,-0.01,5049866.50,627820.24,5021321.94,155.00,-0.01
QYE SPSAR13,2025-12-10,635006.72,-430.27,100.48,100.40,3773.41,0.07,5049866.50,631663.58,5021321.94,3998.34,0.00
QYE SPSAR2,2025-12-10,282815.14,-4022.19,99.72,99.62,2267.00,0.10,2244385.13,284570.33,2231698.66,5608.00,-0.34
QYE SPSAR3,2025-12-10,282815.14,-4022.19,99.84,99.74,2267.00,0.10,2244385.13,284570.33,2231698.66,5608.00,-0.34
QYE SPSAR4,2025-12-10,282815.14,-4022.19,100.02,99.92,2267.00,0.10,2244385.13,284570.33,2231698.66,5608.00,-0.15
QYE SPSAR5,2025-12-10,282815.14,-4022.19,100.15,100.05,2267.00,0.10,2244385.13,284570.33,2231698.66,5608.00,-0.15
QYE SPSAR6,2025-12-10,282389.14,-3631.19,100.37,100.29,1841.00,0.08,2244385.13,284179.33,2231698.66,5217.00,0.00
QYE SPSAR7,2025-12-10,282389.14,-3631.19,100.49,100.41,1841.00,0.08,2244385.13,284179.33,2231698.66,5217.00,0.00
QYE SPSAR8,2025-12-10,282031.14,-3179.19,100.65,100.58,1483.00,0.07,2244385.13,283727.33,2231698.66,4765.00,0.00
QYE SPSAR9,2025-12-10,281715.14,-2678.19,100.66,100.61,1167.00,0.05,2244385.13,283226.33,2231698.66,4264.00,0.00
QYE NLONG1,2025-12-10,-397.70,-10395.72,101.03,101.05,-397.70,-0.02,1683288.83,10395.72,1673773.98,10395.72,-0.02
QYE NLONG10,2025-12-10,0.00,-12665.13,100.98,100.98,0.00,0.00,1683288.83,12665.13,1673773.98,12665.13,0.00
QYE NLONG11,2025-12-10,0.00,-12247.94,101.25,101.25,0.00,0.00,1683288.83,12247.94,1673773.98,12247.94,0.00
QYE NLONG12,2025-12-10,0.00,-12719.51,101.10,101.10,0.00,0.00,1683288.83,12719.51,1673773.98,12719.51,0.00
QYE NLONG13,2025-12-10,-499.35,-12331.04,100.91,100.94,-499.35,-0.03,1683288.83,12331.04,1673773.98,12331.04,-0.03
QYE NLONG14,2025-12-10,-499.35,-15620.79,101.01,101.04,-499.35,-0.03,1683288.83,15620.79,1673773.98,15620.79,-0.03
QYE NLONG15,2025-12-10,-499.35,-10365.38,100.84,100.87,-499.35,-0.03,1683288.83,10365.38,1673773.98,10365.38,-0.03
QYE NLONG16,2025-12-10,-499.35,-15422.67,101.06,101.09,-499.35,-0.03,1683288.83,15422.67,1673773.98,15422.67,-0.03
QYE NLONG17,2025-12-10,-499.35,-12331.04,100.91,100.94,-499.35,-0.03,1683288.83,12331.04,1673773.98,12331.04,-0.03
QYE NLONG18,2025-12-10,-499.35,-15620.79,101.01,101.04,-499.35,-0.03,1683288.83,15620.79,1673773.98,15620.79,-0.03
QYE NLONG19,2025-12-10,-499.35,-8362.73,100.58,100.61,-499.35,-0.03,1683288.83,8362.73,1673773.98,8362.73,-0.03
QYE NLONG2,2025-12-10,0.00,-12665.13,100.73,100.73,0.00,0.00,1683288.83,12665.13,1673773.98,12665.13,0.00
QYE NLONG20,2025-12-10,-499.35,-10281.78,100.60,100.63,-499.35,-0.03,1683288.83,10281.78,1673773.98,10281.78,-0.03
QYE NLONG21,2025-12-10,-499.35,-7414.79,100.28,100.31,-499.35,-0.03,1683288.83,7414.79,1673773.98,7414.79,-0.03
QYE NLONG22,2025-12-10,-499.35,-7686.72,100.20,100.23,-499.35,-0.03,1683288.83,7686.72,1673773.98,7686.72,-0.03
QYE NLONG23,2025-12-10,-321.21,-5954.13,100.26,100.28,-321.21,-0.02,1683288.83,5954.13,1673773.98,5954.13,-0.02
QYE NLONG24,2025-12-10,-321.21,-7585.71,100.26,100.28,-321.21,-0.02,1683288.83,7585.71,1673773.98,7585.71,-0.02
QYE NLONG3,2025-12-10,0.00,-12247.94,101.23,101.23,0.00,0.00,1683288.83,12247.94,1673773.98,12247.94,0.00
QYE NLONG4,2025-12-10,0.00,-12719.51,100.82,100.82,0.00,0.00,1683288.83,12719.51,1673773.98,12719.51,0.00
QYE NLONG5,2025-12-10,0.00,-14003.83,101.28,101.28,0.00,0.00,1683288.83,14003.83,1673773.98,14003.83,0.00
QYE NLONG6,2025-12-10,0.00,-12665.13,100.73,100.73,0.00,0.00,1683288.83,12665.13,1673773.98,12665.13,0.00
QYE NLONG7,2025-12-10,0.00,-12247.94,101.24,101.24,0.00,0.00,1683288.83,12247.94,1673773.98,12247.94,0.00
QYE NLONG8,2025-12-10,0.00,-12719.51,100.95,100.95,0.00,0.00,1683288.83,12719.51,1673773.98,12719.51,0.00
QYE NLONG9,2025-12-10,0.00,-14003.83,101.28,101.28,0.00,0.00,1683288.83,14003.83,1673773.98,14003.83,0.00
QYE SLONG1,2025-12-10,0.00,-5216.73,100.31,100.31,0.00,0.00,1683288.83,5216.73,1673773.98,5216.73,0.00
QYE SLONG10,2025-12-10,0.00,-4842.22,100.28,100.28,0.00,0.00,1683288.83,4842.22,1673773.98,4842.22,0.00
QYE SLONG11,2025-12-10,0.00,-4413.89,100.41,100.41,0.00,0.00,1683288.83,4413.89,1673773.98,4413.89,0.00
QYE SLONG12,2025-12-10,0.00,-4793.53,100.32,100.32,0.00,0.00,1683288.83,4793.53,1673773.98,4793.53,0.00
QYE SLONG13,2025-12-10,-320.54,-4245.63,99.99,100.01,-320.54,-0.02,1683288.83,4245.63,1673773.98,4245.63,-0.02
QYE SLONG14,2025-12-10,-751.12,-4343.01,99.93,99.97,-751.12,-0.04,1683288.83,4343.01,1673773.98,4343.01,-0.07
QYE SLONG15,2025-12-10,-320.54,-3658.26,99.95,99.97,-320.54,-0.02,1683288.83,3658.26,1673773.98,3658.26,-0.05
QYE SLONG16,2025-12-10,-751.12,-4331.61,99.97,100.01,-751.12,-0.04,1683288.83,4331.61,1673773.98,4331.61,-0.04
QYE SLONG17,2025-12-10,-320.54,-4245.63,99.99,100.01,-320.54,-0.02,1683288.83,4245.63,1673773.98,4245.63,-0.02
QYE SLONG18,2025-12-10,-751.12,-4343.01,99.93,99.97,-751.12,-0.04,1683288.83,4343.01,1673773.98,4343.01,-0.07
QYE SLONG19,2025-12-10,-320.54,-3658.26,99.91,99.93,-320.54,-0.02,1683288.83,3658.26,1673773.98,3658.26,-0.09
QYE SLONG2,2025-12-10,0.00,-4842.22,100.13,100.13,0.00,0.00,1683288.83,4842.22,1673773.98,4842.22,0.00
QYE SLONG20,2025-12-10,-751.12,-4331.61,99.96,100.00,-751.12,-0.04,1683288.83,4331.61,1673773.98,4331.61,-0.04
QYE SLONG21,2025-12-10,-320.54,-3809.86,99.87,99.89,-320.54,-0.02,1683288.83,3809.86,1673773.98,3809.86,-0.13
QYE SLONG22,2025-12-10,-751.12,-3861.66,99.83,99.87,-751.12,-0.04,1683288.83,3861.66,1673773.98,3861.66,-0.17
QYE SLONG23,2025-12-10,-613.66,-3237.00,99.81,99.85,-613.66,-0.04,1683288.83,3237.00,1673773.98,3237.00,-0.19
QYE SLONG24,2025-12-10,-613.66,-3851.30,99.88,99.92,-613.66,-0.04,1683288.83,3851.30,1673773.98,3851.30,-0.12
QYE SLONG3,2025-12-10,0.00,-4413.89,99.91,99.91,0.00,0.00,1683288.83,4413.89,1673773.98,4413.89,-0.15
QYE SLONG4,2025-12-10,0.00,-4793.53,100.05,100.05,0.00,0.00,1683288.83,4793.53,1673773.98,4793.53,0.00
QYE SLONG5,2025-12-10,0.00,-5216.73,100.31,100.31,0.00,0.00,1683288.83,5216.73,1673773.98,5216.73,0.00
QYE SLONG6,2025-12-10,0.00,-4842.22,100.14,100.14,0.00,0.00,1683288.83,4842.22,1673773.98,4842.22,0.00
QYE SLONG7,2025-12-10,0.00,-4413.89,99.88,99.88,0.00,0.00,1683288.83,4413.89,1673773.98,4413.89,-0.18
QYE SLONG8,2025-12-10,0.00,-4793.53,100.05,100.05,0.00,0.00,1683288.83,4793.53,1673773.98,4793.53,0.00
QYE SLONG9,2025-12-10,0.00,-5216.73,100.47,100.47,0.00,0.00,1683288.83,5216.73,1673773.98,5216.73,0.00
QYE Liquidcase Stock Holdings,2025-12-10,74501451.20,0.00,100.15,100.13,13332.40,0.02,74488118.80,74488118.80,74474786.40,13332.40,0.00
QYE Debt Stock Holdings,2025-12-10,74501451.20,0.00,100.15,100.13,13332.40,0.02,74488118.80,74488118.80,74474786.40,13332.40,0.00
QYE Stock Holdings,2025-12-10,74501451.20,0.00,100.15,100.13,13332.40,0.02,74488118.80,74488118.80,74474786.40,13332.40,0.00
QYE Miscellaneous P&L,2025-12-10,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
QYE Total Tax,2025-12-10,-1485.19,3624.28,100.00,100.00,-1485.19,0.00,0.00,-3624.28,0.00,0.00,0.00
QYE Equity Holdings Tax,2025-12-10,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
QYE Equity Intraday Tax,2025-12-10,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
QYE F&O Tax,2025-12-10,-1485.19,3624.28,100.00,100.00,-1485.19,0.00,0.00,-3624.28,0.00,0.00,0.00
QYE MCX Tax,2025-12-10,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
QYE Total Other Debits and Credits,2025-12-10,-500.00,0.00,100.00,100.00,-500.00,0.00,0.00,0.00,0.00,0.00,0.00
QYE Equity Other Debits and Credits,2025-12-10,-500.00,0.00,100.00,100.00,-500.00,0.00,0.00,0.00,0.00,0.00,0.00
QYE NPSAR,2025-12-10,5063023.11,-23626.56,100.56,100.53,13156.59,0.03,40398932.17,5073493.11,40170575.70,52171.15,0.00
QYE SPSAR,2025-12-10,5052996.45,-34999.58,100.35,100.34,3129.93,0.01,40398932.17,5084866.13,40170575.70,63544.17,0.00
QYE NLONG,2025-12-10,-6033.62,-280278.69,100.86,100.87,-6033.62,-0.01,40398931.92,280278.69,40170575.52,280278.69,-0.01
QYE SLONG,2025-12-10,-6585.62,-105715.95,100.05,100.07,-6585.62,-0.02,40398931.92,105715.95,40170575.52,105715.95,-0.02
QYE PSAR,2025-12-10,10116019.56,-58626.14,100.46,100.44,16286.52,0.02,80797864.34,10158359.24,80341151.40,115715.32,0.00
QYE LONG,2025-12-10,-12619.24,-385994.64,100.45,100.47,-12619.24,-0.02,80797863.84,385994.64,80341151.04,385994.64,-0.02
QYE Total Portfolio Value,2025-12-10,10101915.13,-440996.50,100.88,100.88,2182.09,0.00,80797864.00,10540729.61,80341151.00,498085.68,0.00
QYE Zerodha Total Portfolio,2025-12-10,80796895.86,0.00,101.00,100.98,15014.49,0.02,80781881.37,80781881.37,80270463.29,511418.08,0.00
QYE NPSAR1,2025-12-11,276557.32,-3964.58,100.44,100.62,-4087.50,-0.18,2245158.52,284609.39,2244385.13,4061.25,-0.18
QYE NPSAR10,2025-12-11,633102.47,19317.96,99.95,99.92,1651.64,0.03,5051606.62,612132.87,5049866.50,-19100.44,-0.35
QYE NPSAR11,2025-12-11,632067.02,-5785.99,100.95,100.94,616.19,0.01,5051606.62,637236.82,5049866.50,6003.51,0.00
QYE NPSAR12,2025-12-11,636247.04,8358.89,100.95,100.85,4796.21,0.09,5051606.62,623091.94,5049866.50,-8141.37,-0.14
QYE NPSAR13,2025-12-11,609687.07,2373.88,100.46,100.89,-21763.76,-0.43,5051606.62,629076.95,5049866.50,-2156.36,-0.47
QYE NPSAR2,2025-12-11,276557.32,-3964.58,99.28,99.46,-4087.50,-0.18,2245158.52,284609.39,2244385.13,4061.25,-0.78
QYE NPSAR3,2025-12-11,276557.32,-3964.58,99.61,99.79,-4087.50,-0.18,2245158.52,284609.39,2244385.13,4061.25,-0.62
QYE NPSAR4,2025-12-11,276557.32,-3964.58,100.14,100.32,-4087.50,-0.18,2245158.52,284609.39,2244385.13,4061.25,-0.19
QYE NPSAR5,2025-12-11,276557.32,-3964.58,100.43,100.61,-4087.50,-0.18,2245158.52,284609.39,2244385.13,4061.25,-0.18
QYE NPSAR6,2025-12-11,276557.32,-3964.58,100.58,100.76,-4087.50,-0.18,2245158.52,284609.39,2244385.13,4061.25,-0.18
QYE NPSAR7,2025-12-11,274614.16,-3964.58,100.49,100.76,-6030.66,-0.27,2245158.52,284609.39,2244385.13,4061.25,-0.27
QYE NPSAR8,2025-12-11,275048.84,-3964.58,100.92,101.17,-5595.98,-0.25,2245158.52,284609.39,2244385.13,4061.25,-0.25
QYE NPSAR9,2025-12-11,276702.44,-3964.58,100.70,100.88,-3942.38,-0.18,2245158.52,284609.39,2244385.13,4061.25,-0.18
QYE SPSAR1,2025-12-11,280998.26,-2170.33,100.17,100.15,353.44,0.02,2245158.52,282815.14,2244385.13,2267.00,0.00
QYE SPSAR10,2025-12-11,639440.47,6913.70,100.44,100.28,7989.64,0.16,5051606.62,624537.13,5049866.50,-6696.18,0.00
QYE SPSAR11,2025-12-11,640321.14,11120.09,100.47,100.29,8870.31,0.18,5051606.62,620330.74,5049866.50,-10902.57,-0.04
QYE SPSAR12,2025-12-11,640464.76,929.25,100.99,100.81,9013.93,0.18,5051606.62,630521.58,5049866.50,-711.73,0.00
QYE SPSAR13,2025-12-11,616481.12,-3555.89,100.18,100.48,-14969.71,-0.30,5051606.62,635006.72,5049866.50,3773.41,-0.30
QYE SPSAR2,2025-12-11,281309.82,-2170.33,99.75,99.72,665.00,0.03,2245158.52,282815.14,2244385.13,2267.00,-0.31
QYE SPSAR3,2025-12-11,280873.61,-2170.33,99.85,99.84,228.79,0.01,2245158.52,282815.14,2244385.13,2267.00,-0.33
QYE SPSAR4,2025-12-11,281008.49,-2170.33,100.04,100.02,363.67,0.02,2245158.52,282815.14,2244385.13,2267.00,-0.13
QYE SPSAR5,2025-12-11,281223.62,-2170.33,100.18,100.15,578.80,0.03,2245158.52,282815.14,2244385.13,2267.00,-0.12
QYE SPSAR6,2025-12-11,280790.29,-1744.33,100.38,100.37,145.47,0.01,2245158.52,282389.14,2244385.13,1841.00,0.00
QYE SPSAR7,2025-12-11,280865.47,-1744.33,100.50,100.49,220.65,0.01,2245158.52,282389.14,2244385.13,1841.00,0.00
QYE SPSAR8,2025-12-11,281492.05,-1386.33,100.69,100.65,847.23,0.04,2245158.52,282031.14,2244385.13,1483.00,0.00
QYE SPSAR9,2025-12-11,281423.82,-1070.33,100.69,100.66,779.00,0.03,2245158.52,281715.14,2244385.13,1167.00,0.00
QYE NLONG1,2025-12-11,-1672.49,397.70,100.93,101.03,-1672.49,-0.10,1683868.88,-397.70,1683288.83,-397.70,-0.12
QYE NLONG10,2025-12-11,-904.47,0.00,100.93,100.98,-904.47,-0.05,1683868.88,0.00,1683288.83,0.00,-0.05
QYE NLONG11,2025-12-11,-1672.49,0.00,101.15,101.25,-1672.49,-0.10,1683868.88,0.00,1683288.83,0.00,-0.10
QYE NLONG12,2025-12-11,-904.47,0.00,101.05,101.10,-904.47,-0.05,1683868.88,0.00,1683288.83,0.00,-0.05
QYE NLONG13,2025-12-11,410.02,499.35,100.93,100.91,410.02,0.02,1683868.88,-499.35,1683288.83,-499.35,-0.01
QYE NLONG14,2025-12-11,-403.52,499.35,100.99,101.01,-403.52,-0.02,1683868.88,-499.35,1683288.83,-499.35,-0.05
QYE NLONG15,2025-12-11,-629.09,499.35,100.80,100.84,-629.09,-0.04,1683868.88,-499.35,1683288.83,-499.35,-0.07
QYE NLONG16,2025-12-11,25.44,499.35,101.06,101.06,25.44,0.00,1683868.88,-499.35,1683288.83,-499.35,-0.03
QYE NLONG17,2025-12-11,410.02,499.35,100.93,100.91,410.02,0.02,1683868.88,-499.35,1683288.83,-499.35,-0.01
QYE NLONG18,2025-12-11,-403.52,499.35,100.99,101.01,-403.52,-0.02,1683868.88,-499.35,1683288.83,-499.35,-0.05
QYE NLONG19,2025-12-11,-629.09,499.35,100.54,100.58,-629.09,-0.04,1683868.88,-499.35,1683288.83,-499.35,-0.07
QYE NLONG2,2025-12-11,-904.47,0.00,100.68,100.73,-904.47,-0.05,1683868.88,0.00,1683288.83,0.00,-0.05
QYE NLONG20,2025-12-11,25.44,499.35,100.60,100.60,25.44,0.00,1683868.88,-499.35,1683288.83,-499.35,-0.03
QYE NLONG21,2025-12-11,410.02,499.35,100.30,100.28,410.02,0.02,1683868.88,-499.35,1683288.83,-499.35,-0.01
QYE NLONG22,2025-12-11,-403.52,499.35,100.18,100.20,-403.52,-0.02,1683868.88,-499.35,1683288.83,-499.35,-0.05
QYE NLONG23,2025-12-11,-629.09,321.21,100.22,100.26,-629.09,-0.04,1683868.88,-321.21,1683288.83,-321.21,-0.06
QYE NLONG24,2025-12-11,25.44,321.21,100.26,100.26,25.44,0.00,1683868.88,-321.21,1683288.83,-321.21,-0.02
QYE NLONG3,2025-12-11,-1672.49,0.00,101.13,101.23,-1672.49,-0.10,1683868.88,0.00,1683288.83,0.00,-0.10
