System Tag,Date,Portfolio Value,Cash In/Out,NAV,Prev NAV,PnL,Daily P/L %,Exposure Value,Prev Portfolio Value,Prev Exposure Value,Prev Pnl,Drawdown %
SLONG8,2026-02-20,-1468.70,-68317.61,107.69,107.83,-1468.70,-0.13,1098139.81,68317.61,1087497.25,68317.61,-0.13
SLONG9,2026-02-20,-3836.27,-11180.38,108.40,108.78,-3836.27,-0.35,1098139.81,11180.38,1087497.25,11180.38,-0.35
Large Cap Stock Holdings,2026-02-20,27607700.00,0.00,100.19,100.10,25760.00,0.09,27581940.00,27581940.00,27922015.00,-340075.00,-1.13
Liquidcase Stock Holdings,2026-02-20,6616937.60,0.00,100.45,100.41,2932.00,0.04,6614005.60,6614005.60,6614005.60,0.00,0.00
Small Cap Stock Holdings,2026-02-20,12629375.00,0.00,104.67,105.08,-49775.00,-0.39,12679150.00,12679150.00,12584625.00,-157100.00,-6.96
Debt Stock Holdings,2026-02-20,6616937.60,0.00,100.45,100.41,2932.00,0.04,6614005.60,6614005.60,6614005.60,0.00,0.00
Equity Stock Holdings,2026-02-20,40237075.00,0.00,101.52,101.58,-24015.00,-0.06,40261090.00,40261090.00,40506640.00,-497175.00,-2.52
Stock Holdings,2026-02-20,46854012.60,0.00,101.34,101.38,-21083.00,-0.04,46875095.60,46875095.60,47120645.60,-497175.00,-2.16
Miscellaneous P&L,2026-02-20,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Total Tax,2026-02-20,-2858.47,4698.46,100.00,100.00,-2858.47,0.00,0.00,-4698.46,0.00,0.00,0.00
Equity Holdings Tax,2026-02-20,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Equity Intraday Tax,2026-02-20,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
F&O Tax,2026-02-20,-2858.47,4698.46,100.00,100.00,-2858.47,0.00,0.00,-4698.46,0.00,0.00,0.00
MCX Tax,2026-02-20,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Total Other Debits and Credits,2026-02-20,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Equity Other Debits and Credits,2026-02-20,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NPSAR,2026-02-20,3265915.14,3248.62,99.48,99.59,-28504.31,-0.11,26355355.63,3291170.85,26099934.06,28679.09,-0.96
SPSAR,2026-02-20,3196389.67,-4348.00,100.21,100.58,-98029.78,-0.37,26355355.63,3298767.47,26099934.06,36275.71,-0.43
NLONG,2026-02-20,-49771.88,-179138.75,105.20,105.40,-49771.88,-0.19,26355355.44,179138.75,26099934.00,179138.75,-0.68
SLONG,2026-02-20,-29419.98,-566427.93,105.18,105.30,-29419.98,-0.11,26355355.44,566427.93,26099934.00,566427.93,-0.11
PSAR,2026-02-20,6462304.82,-1099.37,99.85,100.09,-126534.09,-0.24,52710711.26,6589938.32,52199868.12,64954.80,-0.70
LONG,2026-02-20,-79191.86,-745566.68,105.19,105.35,-79191.86,-0.15,52710710.88,745566.68,52199868.00,745566.68,-0.15
Total Portfolio Value,2026-02-20,6380254.49,-741967.59,104.90,105.32,-208584.42,-0.40,52710711.00,7330806.54,52199868.00,805823.02,-0.40
Zerodha Total Portfolio,2026-02-20,52619779.59,0.00,106.13,106.58,-229667.42,-0.43,52849447.01,52849447.01,52289173.99,308648.02,-0.72
NPSAR1,2026-02-23,180940.87,338.82,99.09,99.21,-1722.50,-0.12,1461306.96,182324.55,1464186.43,-698.75,-2.98
NPSAR10,2026-02-23,422523.58,10419.60,103.08,102.72,11531.00,0.35,3287940.62,400572.98,3294419.44,-11229.45,0.00
NPSAR11,2026-02-23,411244.28,2230.45,100.18,100.17,251.70,0.01,3287940.62,408762.13,3294419.44,-3040.30,-0.08
NPSAR12,2026-02-23,413645.97,1052.32,99.16,99.08,2653.39,0.08,3287940.62,409940.26,3294419.44,-1862.17,-1.55
NPSAR13,2026-02-23,408799.16,-2704.96,99.97,100.04,-2193.42,-0.07,3287940.62,413697.54,3294419.44,1895.11,-0.76
NPSAR2,2026-02-23,180940.87,338.82,96.93,97.04,-1722.50,-0.12,1461306.96,182324.55,1464186.43,-698.75,-3.83
NPSAR3,2026-02-23,176531.60,338.82,100.36,100.78,-6131.77,-0.42,1461306.96,182324.55,1464186.43,-698.75,-0.58
NPSAR4,2026-02-23,178716.33,2496.82,98.58,98.85,-3947.04,-0.27,1461306.96,180166.55,1464186.43,-2856.75,-2.46
NPSAR5,2026-02-23,173891.70,1934.57,95.23,95.81,-8771.67,-0.60,1461306.96,180728.80,1464186.43,-2294.50,-5.85
NPSAR6,2026-02-23,174656.59,1395.07,96.88,97.41,-8006.78,-0.55,1461306.96,181268.30,1464186.43,-1755.00,-4.50
NPSAR7,2026-02-23,176853.35,1395.07,98.64,99.03,-5810.02,-0.40,1461306.96,181268.30,1464186.43,-1755.00,-2.20
NPSAR8,2026-02-23,179931.25,1395.07,97.83,98.01,-2732.12,-0.19,1461306.96,181268.30,1464186.43,-1755.00,-2.90
NPSAR9,2026-02-23,184246.99,1395.07,100.23,100.12,1583.62,0.11,1461306.96,181268.30,1464186.43,-1755.00,-0.49
SPSAR1,2026-02-23,178585.37,3064.07,100.77,101.05,-4078.00,-0.28,1461306.96,179599.30,1464186.43,-3424.00,-0.91
SPSAR10,2026-02-23,421058.58,20110.44,103.81,103.49,10066.00,0.31,3287940.62,390882.14,3294419.44,-20920.29,-0.33
SPSAR11,2026-02-23,413515.19,12892.36,102.07,101.99,2522.61,0.08,3287940.62,398100.22,3294419.44,-13702.21,-0.34
SPSAR12,2026-02-23,399479.88,13370.87,100.33,100.68,-11512.70,-0.35,3287940.62,397621.71,3294419.44,-14180.72,-0.78
SPSAR13,2026-02-23,406416.02,17205.71,100.12,100.26,-4576.56,-0.14,3287940.62,393786.87,3294419.44,-18015.56,-0.92
SPSAR2,2026-02-23,178585.37,3064.07,97.36,97.63,-4078.00,-0.28,1461306.96,179599.30,1464186.43,-3424.00,-3.60
SPSAR3,2026-02-23,178585.37,3064.07,99.77,100.05,-4078.00,-0.28,1461306.96,179599.30,1464186.43,-3424.00,-1.69
SPSAR4,2026-02-23,178504.37,3459.07,98.26,98.54,-4159.00,-0.28,1461306.96,179204.30,1464186.43,-3819.00,-3.01
SPSAR5,2026-02-23,178030.00,3064.07,94.91,95.21,-4633.37,-0.32,1461306.96,179599.30,1464186.43,-3424.00,-6.36
SPSAR6,2026-02-23,173699.39,3064.07,97.44,98.04,-8963.98,-0.61,1461306.96,179599.30,1464186.43,-3424.00,-4.12
SPSAR7,2026-02-23,175672.63,3064.07,97.72,98.19,-6990.74,-0.48,1461306.96,179599.30,1464186.43,-3424.00,-2.78
SPSAR8,2026-02-23,175672.63,3064.07,99.44,99.92,-6990.74,-0.48,1461306.96,179599.30,1464186.43,-3424.00,-1.05
SPSAR9,2026-02-23,178887.83,3064.07,100.53,100.79,-3775.54,-0.26,1461306.96,179599.30,1464186.43,-3424.00,-0.49
NLONG1,2026-02-23,2456.74,1871.51,108.05,107.81,2456.74,0.22,1095980.21,-1871.51,1098139.81,-1871.51,0.00
NLONG10,2026-02-23,3575.38,2989.99,106.43,106.08,3575.38,0.33,1095980.21,-2989.99,1098139.81,-2989.99,-0.37
NLONG11,2026-02-23,1241.77,3968.00,111.41,111.28,1241.77,0.11,1095980.21,-3968.00,1098139.81,-3968.00,-0.62
NLONG12,2026-02-23,3911.52,2716.21,108.50,108.11,3911.52,0.36,1095980.21,-2716.21,1098139.81,-2716.21,-0.96
NLONG13,2026-02-23,0.00,1682.07,101.22,101.22,0.00,0.00,1095980.21,-1682.07,1098139.81,-1682.07,-1.56
NLONG14,2026-02-23,-524.19,91.86,101.82,101.87,-524.19,-0.05,1095980.21,-91.86,1098139.81,-91.86,-1.52
NLONG15,2026-02-23,0.00,1939.51,102.97,102.97,0.00,0.00,1095980.21,-1939.51,1098139.81,-1939.51,-1.45
NLONG16,2026-02-23,-524.19,365.39,103.34,103.39,-524.19,-0.05,1095980.21,-365.39,1098139.81,-365.39,-1.59
NLONG17,2026-02-23,0.00,1682.07,102.83,102.83,0.00,0.00,1095980.21,-1682.07,1098139.81,-1682.07,-1.54
NLONG18,2026-02-23,-524.19,91.86,102.60,102.65,-524.19,-0.05,1095980.21,-91.86,1098139.81,-91.86,-1.55
NLONG19,2026-02-23,0.00,1939.51,103.85,103.85,0.00,0.00,1095980.21,-1939.51,1098139.81,-1939.51,-1.39
NLONG2,2026-02-23,-427.08,3259.11,97.67,97.71,-427.08,-0.04,1095980.21,-3259.11,1098139.81,-3259.11,-3.05
NLONG20,2026-02-23,-524.19,365.39,104.31,104.36,-524.19,-0.05,1095980.21,-365.39,1098139.81,-365.39,-1.42
NLONG21,2026-02-23,0.00,1311.48,103.54,103.54,0.00,0.00,1095980.21,-1311.48,1098139.81,-1311.48,-0.83
NLONG22,2026-02-23,-524.19,91.86,103.80,103.85,-524.19,-0.05,1095980.21,-91.86,1098139.81,-91.86,-0.74
NLONG23,2026-02-23,0.00,1601.10,106.69,106.69,0.00,0.00,1095980.21,-1601.10,1098139.81,-1601.10,-0.74
NLONG24,2026-02-23,-524.19,365.39,107.75,107.80,-524.19,-0.05,1095980.21,-365.39,1098139.81,-365.39,-0.69
NLONG3,2026-02-23,1422.45,1697.73,108.83,108.69,1422.45,0.13,1095980.21,-1697.73,1098139.81,-1697.73,-0.03
NLONG4,2026-02-23,3911.52,3548.73,105.28,104.91,3911.52,0.36,1095980.21,-3548.73,1098139.81,-3548.73,-0.66
NLONG5,2026-02-23,2456.74,3246.67,108.45,108.21,2456.74,0.22,1095980.21,-3246.67,1098139.81,-3246.67,-0.09
NLONG6,2026-02-23,3575.38,3259.11,103.27,102.93,3575.38,0.33,1095980.21,-3259.11,1098139.81,-3259.11,-0.33
NLONG7,2026-02-23,1241.77,4190.51,110.20,110.08,1241.77,0.11,1095980.21,-4190.51,1098139.81,-4190.51,-0.27
NLONG8,2026-02-23,3911.52,3174.58,105.52,105.14,3911.52,0.36,1095980.21,-3174.58,1098139.81,-3174.58,-0.57
NLONG9,2026-02-23,2153.23,4322.24,109.47,109.26,2153.23,0.20,1095980.21,-4322.24,1098139.81,-4322.24,-0.47
SLONG1,2026-02-23,-285.59,1861.13,107.20,107.23,-285.59,-0.03,1095980.21,-1861.13,1098139.81,-1861.13,-0.20
SLONG10,2026-02-23,3175.83,2185.01,103.14,102.84,3175.83,0.29,1095980.21,-2185.01,1098139.81,-2185.01,0.00
SLONG11,2026-02-23,796.97,1365.16,108.31,108.23,796.97,0.07,1095980.21,-1365.16,1098139.81,-1365.16,-0.05
SLONG12,2026-02-23,3432.41,1215.22,105.21,104.88,3432.41,0.31,1095980.21,-1215.22,1098139.81,-1215.22,0.00
SLONG13,2026-02-23,0.00,2029.73,101.79,101.79,0.00,0.00,1095980.21,-2029.73,1098139.81,-2029.73,-0.95
SLONG14,2026-02-23,0.00,304.88,102.48,102.48,0.00,0.00,1095980.21,-304.88,1098139.81,-304.88,-0.85
SLONG15,2026-02-23,0.00,0.00,104.26,104.26,0.00,0.00,1095980.21,0.00,1098139.81,0.00,0.00
SLONG16,2026-02-23,0.00,0.00,101.96,101.96,0.00,0.00,1095980.21,0.00,1098139.81,0.00,-1.67
SLONG17,2026-02-23,0.00,2029.73,103.48,103.48,0.00,0.00,1095980.21,-2029.73,1098139.81,-2029.73,-0.90
SLONG18,2026-02-23,0.00,304.88,103.60,103.60,0.00,0.00,1095980.21,-304.88,1098139.81,-304.88,-0.79
SLONG19,2026-02-23,0.00,0.00,106.63,106.63,0.00,0.00,1095980.21,0.00,1098139.81,0.00,0.00
SLONG2,2026-02-23,3175.83,2169.28,97.31,97.03,3175.83,0.29,1095980.21,-2169.28,1098139.81,-2169.28,-4.02
SLONG20,2026-02-23,0.00,-149.94,105.19,105.19,0.00,0.00,1095980.21,149.94,1098139.81,149.94,0.00
SLONG21,2026-02-23,0.00,2014.69,104.33,104.33,0.00,0.00,1095980.21,-2014.69,1098139.81,-2014.69,-0.45
SLONG22,2026-02-23,0.00,417.58,104.68,104.68,0.00,0.00,1095980.21,-417.58,1098139.81,-417.58,-0.33
SLONG23,2026-02-23,0.00,0.00,108.49,108.49,0.00,0.00,1095980.21,0.00,1098139.81,0.00,0.00
SLONG24,2026-02-23,0.00,-149.94,108.92,108.92,0.00,0.00,1095980.21,149.94,1098139.81,149.94,0.00
SLONG3,2026-02-23,1355.72,-33.12,108.03,107.90,1355.72,0.12,1095980.21,33.12,1098139.81,33.12,0.00
SLONG4,2026-02-23,3432.41,1976.65,105.46,105.13,3432.41,0.31,1095980.21,-1976.65,1098139.81,-1976.65,0.00
SLONG5,2026-02-23,2390.00,2994.18,107.26,107.03,2390.00,0.22,1095980.21,-2994.18,1098139.81,-2994.18,-0.06
SLONG6,2026-02-23,3175.83,2169.28,103.31,103.01,3175.83,0.29,1095980.21,-2169.28,1098139.81,-2169.28,0.00
SLONG7,2026-02-23,796.97,1410.61,109.19,109.11,796.97,0.07,1095980.21,-1410.61,1098139.81,-1410.61,-0.05
SLONG8,2026-02-23,3432.41,1468.70,108.03,107.69,3432.41,0.31,1095980.21,-1468.70,1098139.81,-1468.70,0.00
SLONG9,2026-02-23,1916.78,3836.27,108.59,108.40,1916.78,0.17,1095980.21,-3836.27,1098139.81,-3836.27,-0.17
Large Cap Stock Holdings,2026-02-23,27141385.00,0.00,98.50,100.19,-466315.00,-1.69,27607700.00,27607700.00,27581940.00,25760.00,-2.80
Liquidcase Stock Holdings,2026-02-23,6618110.40,0.00,100.47,100.45,1172.80,0.02,6616937.60,6616937.60,6614005.60,2932.00,0.00
Small Cap Stock Holdings,2026-02-23,12743650.00,0.00,105.61,104.67,114275.00,0.90,12629375.00,12629375.00,12679150.00,-49775.00,-6.12
Debt Stock Holdings,2026-02-23,6618110.40,0.00,100.47,100.45,1172.80,0.02,6616937.60,6616937.60,6614005.60,2932.00,0.00
Equity Stock Holdings,2026-02-23,39885035.00,0.00,100.64,101.52,-352040.00,-0.87,40237075.00,40237075.00,40261090.00,-24015.00,-3.36
Stock Holdings,2026-02-23,46503145.40,0.00,100.58,101.34,-350867.20,-0.75,46854012.60,46854012.60,46875095.60,-21083.00,-2.90
Miscellaneous P&L,2026-02-23,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Total Tax,2026-02-23,-2495.91,2858.47,100.00,100.00,-2495.91,0.00,0.00,-2858.47,0.00,0.00,0.00
Equity Holdings Tax,2026-02-23,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Equity Intraday Tax,2026-02-23,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
F&O Tax,2026-02-23,-2495.91,2858.47,100.00,100.00,-2495.91,0.00,0.00,-2858.47,0.00,0.00,0.00
MCX Tax,2026-02-23,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Total Other Debits and Credits,2026-02-23,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Equity Other Debits and Credits,2026-02-23,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NPSAR,2026-02-23,3262922.53,22025.53,99.39,99.48,-25018.11,-0.10,26303525.12,3265915.14,26355355.63,-28504.31,-1.06
SPSAR,2026-02-23,3236692.62,91551.00,100.01,100.21,-51248.02,-0.19,26303525.12,3196389.67,26355355.63,-98029.78,-0.62
NLONG,2026-02-23,26285.80,49771.88,105.30,105.20,26285.80,0.10,26303525.04,-49771.88,26355355.44,-49771.88,-0.58
SLONG,2026-02-23,26795.57,29419.98,105.29,105.18,26795.57,0.10,26303525.04,-29419.98,26355355.44,-29419.98,-0.01
PSAR,2026-02-23,6499615.15,113576.53,99.70,99.85,-76266.13,-0.14,52607050.24,6462304.82,52710711.26,-126534.09,-0.84
LONG,2026-02-23,53081.37,79191.86,105.30,105.19,53081.37,0.10,52607050.08,-79191.86,52710710.88,-79191.86,-0.05
Total Portfolio Value,2026-02-23,6550200.61,195626.86,104.85,104.90,-25680.67,-0.05,52607050.00,6380254.49,52710711.00,-208584.42,-0.45
Zerodha Total Portfolio,2026-02-23,52243231.72,0.00,105.36,106.13,-376547.87,-0.72,52619779.59,52619779.59,52849447.01,-229667.42,-1.44
NPSAR1,2026-02-24,183121.12,189.71,99.23,99.09,1990.54,0.14,1449044.62,180940.87,1461306.96,-1722.50,-2.84
NPSAR10,2026-02-24,410352.91,-14979.78,103.17,103.08,2809.11,0.09,3260350.38,422523.58,3287940.62,11531.00,0.00
NPSAR11,2026-02-24,409692.08,-3700.48,100.25,100.18,2148.28,0.07,3260350.38,411244.28,3287940.62,251.70,-0.01
NPSAR12,2026-02-24,409037.58,-6102.17,99.21,99.16,1493.78,0.05,3260350.38,413645.97,3287940.62,2653.39,-1.50
NPSAR13,2026-02-24,408788.47,-1255.36,100.01,99.97,1244.67,0.04,3260350.38,408799.16,3287940.62,-2193.42,-0.72
NPSAR2,2026-02-24,183058.84,189.71,97.06,96.93,1928.26,0.13,1449044.62,180940.87,1461306.96,-1722.50,-3.70
NPSAR3,2026-02-24,175473.27,4598.98,99.97,100.36,-5657.31,-0.39,1449044.62,176531.60,1461306.96,-6131.77,-0.97
NPSAR4,2026-02-24,171576.03,2414.25,97.93,98.58,-9554.55,-0.66,1449044.62,178716.33,1461306.96,-3947.04,-3.11
NPSAR5,2026-02-24,176506.48,7238.88,94.93,95.23,-4624.10,-0.32,1449044.62,173891.70,1461306.96,-8771.67,-6.15
NPSAR6,2026-02-24,177967.91,6473.99,96.67,96.88,-3162.67,-0.22,1449044.62,174656.59,1461306.96,-8006.78,-4.70
NPSAR7,2026-02-24,178146.87,4277.23,98.44,98.64,-2983.71,-0.21,1449044.62,176853.35,1461306.96,-5810.02,-2.40
NPSAR8,2026-02-24,178261.43,1199.33,97.64,97.83,-2869.15,-0.20,1449044.62,179931.25,1461306.96,-2732.12,-3.09
NPSAR9,2026-02-24,178886.20,-3116.41,100.07,100.23,-2244.38,-0.15,1449044.62,184246.99,1461306.96,1583.62,-0.65
SPSAR1,2026-02-24,185208.33,2545.21,101.05,100.77,4077.75,0.28,1449044.62,178585.37,1461306.96,-4078.00,-0.64
SPSAR10,2026-02-24,409208.84,-13514.78,103.86,103.81,1665.04,0.05,3260350.38,421058.58,3287940.62,10066.00,-0.28
SPSAR11,2026-02-24,409208.84,-5971.39,102.12,102.07,1665.04,0.05,3260350.38,413515.19,3287940.62,2522.61,-0.29
SPSAR12,2026-02-24,415699.30,8063.92,100.58,100.33,8155.50,0.25,3260350.38,399479.88,3287940.62,-11512.70,-0.53
SPSAR13,2026-02-24,415699.30,1127.78,100.37,100.12,8155.50,0.25,3260350.38,406416.02,3287940.62,-4576.56,-0.67
SPSAR2,2026-02-24,185208.33,2545.21,97.63,97.36,4077.75,0.28,1449044.62,178585.37,1461306.96,-4078.00,-3.34
SPSAR3,2026-02-24,185208.33,2545.21,100.05,99.77,4077.75,0.28,1449044.62,178585.37,1461306.96,-4078.00,-1.41
SPSAR4,2026-02-24,185208.33,2626.21,98.54,98.26,4077.75,0.28,1449044.62,178504.37,1461306.96,-4159.00,-2.73
SPSAR5,2026-02-24,173366.34,3100.58,94.40,94.91,-7764.24,-0.54,1449044.62,178030.00,1461306.96,-4633.37,-6.87
SPSAR6,2026-02-24,177152.48,7431.19,97.17,97.44,-3978.10,-0.27,1449044.62,173699.39,1461306.96,-8963.98,-4.39
SPSAR7,2026-02-24,177152.48,5457.95,97.45,97.72,-3978.10,-0.27,1449044.62,175672.63,1461306.96,-6990.74,-3.04
SPSAR8,2026-02-24,177922.33,5457.95,99.22,99.44,-3208.25,-0.22,1449044.62,175672.63,1461306.96,-6990.74,-1.27
SPSAR9,2026-02-24,177922.33,2242.75,100.31,100.53,-3208.25,-0.22,1449044.62,178887.83,1461306.96,-3775.54,-0.71
NLONG1,2026-02-24,284.47,-2456.74,108.08,108.05,284.47,0.03,1086783.46,2456.74,1095980.21,2456.74,0.00
NLONG10,2026-02-24,-981.36,-3575.38,106.33,106.43,-981.36,-0.09,1086783.46,3575.38,1095980.21,3575.38,-0.47
NLONG11,2026-02-24,-754.44,-1241.77,111.33,111.41,-754.44,-0.07,1086783.46,1241.77,1095980.21,1241.77,-0.69
NLONG12,2026-02-24,-3513.47,-3911.52,108.15,108.50,-3513.47,-0.32,1086783.46,3911.52,1095980.21,3911.52,-1.28
NLONG13,2026-02-24,-3096.95,0.00,100.93,101.22,-3096.95,-0.28,1086783.46,0.00,1095980.21,0.00,-1.84
NLONG14,2026-02-24,-3096.95,524.19,101.53,101.82,-3096.95,-0.28,1086783.46,-524.19,1095980.21,-524.19,-1.80
NLONG15,2026-02-24,-11382.70,0.00,101.89,102.97,-11382.70,-1.05,1086783.46,0.00,1095980.21,0.00,-2.48
NLONG16,2026-02-24,-8161.63,524.19,102.56,103.34,-8161.63,-0.75,1086783.46,-524.19,1095980.21,-524.19,-2.33
NLONG17,2026-02-24,-3609.38,0.00,102.49,102.83,-3609.38,-0.33,1086783.46,0.00,1095980.21,0.00,-1.87
NLONG18,2026-02-24,-3609.38,524.19,102.26,102.60,-3609.38,-0.33,1086783.46,-524.19,1095980.21,-524.19,-1.88
NLONG19,2026-02-24,-11708.29,0.00,102.73,103.85,-11708.29,-1.08,1086783.46,0.00,1095980.21,0.00,-2.45
NLONG2,2026-02-24,-1566.48,427.08,97.53,97.67,-1566.48,-0.14,1086783.46,-427.08,1095980.21,-427.08,-3.19
NLONG20,2026-02-24,-7538.65,524.19,103.59,104.31,-7538.65,-0.69,1086783.46,-524.19,1095980.21,-524.19,-2.10
NLONG21,2026-02-24,-3187.80,0.00,103.24,103.54,-3187.80,-0.29,1086783.46,0.00,1095980.21,0.00,-1.12
NLONG22,2026-02-24,-3187.80,524.19,103.50,103.80,-3187.80,-0.29,1086783.46,-524.19,1095980.21,-524.19,-1.02
NLONG23,2026-02-24,-10968.48,0.00,105.61,106.69,-10968.48,-1.01,1086783.46,0.00,1095980.21,0.00,-1.75
NLONG24,2026-02-24,-7582.98,524.19,107.00,107.75,-7582.98,-0.70,1086783.46,-524.19,1095980.21,-524.19,-1.38
NLONG3,2026-02-24,3611.45,-1422.45,109.19,108.83,3611.45,0.33,1086783.46,1422.45,1095980.21,1422.45,0.00
NLONG4,2026-02-24,-6810.95,-3911.52,104.62,105.28,-6810.95,-0.63,1086783.46,3911.52,1095980.21,3911.52,-1.28
NLONG5,2026-02-24,-68.06,-2456.74,108.44,108.45,-68.06,-0.01,1086783.46,2456.74,1095980.21,2456.74,-0.10
NLONG6,2026-02-24,-1566.48,-3575.38,103.12,103.27,-1566.48,-0.14,1086783.46,3575.38,1095980.21,3575.38,-0.47
NLONG7,2026-02-24,2423.04,-1241.77,110.45,110.20,2423.04,0.22,1086783.46,1241.77,1095980.21,1241.77,-0.05
NLONG8,2026-02-24,-3513.47,-3911.52,105.18,105.52,-3513.47,-0.32,1086783.46,3911.52,1095980.21,3911.52,-0.90
NLONG9,2026-02-24,415.30,-2153.23,109.51,109.47,415.30,0.04,1086783.46,2153.23,1095980.21,2153.23,-0.44
SLONG1,2026-02-24,2273.86,285.59,107.42,107.20,2273.86,0.21,1086783.46,-285.59,1095980.21,-285.59,0.00
SLONG10,2026-02-24,438.80,-3175.83,103.18,103.14,438.80,0.04,1086783.46,3175.83,1095980.21,3175.83,0.00
SLONG11,2026-02-24,498.07,-796.97,108.36,108.31,498.07,0.05,1086783.46,796.97,1095980.21,796.97,0.00
SLONG12,2026-02-24,498.07,-3432.41,105.26,105.21,498.07,0.05,1086783.46,3432.41,1095980.21,3432.41,0.00
SLONG13,2026-02-24,-2223.59,0.00,101.58,101.79,-2223.59,-0.20,1086783.46,0.00,1095980.21,0.00,-1.16
SLONG14,2026-02-24,-2337.81,0.00,102.26,102.48,-2337.81,-0.22,1086783.46,0.00,1095980.21,0.00,-1.06
SLONG15,2026-02-24,-2223.59,0.00,104.05,104.26,-2223.59,-0.20,1086783.46,0.00,1095980.21,0.00,-0.20
SLONG16,2026-02-24,-2337.81,0.00,101.74,101.96,-2337.81,-0.22,1086783.46,0.00,1095980.21,0.00,-1.88
SLONG17,2026-02-24,-1917.19,0.00,103.30,103.48,-1917.19,-0.18,1086783.46,0.00,1095980.21,0.00,-1.07
SLONG18,2026-02-24,-1917.19,0.00,103.42,103.60,-1917.19,-0.18,1086783.46,0.00,1095980.21,0.00,-0.96
SLONG19,2026-02-24,-3330.80,0.00,106.30,106.63,-3330.80,-0.31,1086783.46,0.00,1095980.21,0.00,-0.31
SLONG2,2026-02-24,-339.15,-3175.83,97.28,97.31,-339.15,-0.03,1086783.46,3175.83,1095980.21,3175.83,-4.05
SLONG20,2026-02-24,-3330.80,0.00,104.87,105.19,-3330.80,-0.31,1086783.46,0.00,1095980.21,0.00,-0.30
SLONG21,2026-02-24,-1729.33,0.00,104.16,104.33,-1729.33,-0.16,1086783.46,0.00,1095980.21,0.00,-0.61
SLONG22,2026-02-24,-1729.33,0.00,104.51,104.68,-1729.33,-0.16,1086783.46,0.00,1095980.21,0.00,-0.50
SLONG23,2026-02-24,-2035.73,0.00,108.29,108.49,-2035.73,-0.19,1086783.46,0.00,1095980.21,0.00,-0.18
SLONG24,2026-02-24,-2035.73,0.00,108.72,108.92,-2035.73,-0.19,1086783.46,0.00,1095980.21,0.00,-0.18
SLONG3,2026-02-24,1658.83,-1355.72,108.19,108.03,1658.83,0.15,1086783.46,1355.72,1095980.21,1355.72,0.00
SLONG4,2026-02-24,-339.15,-3432.41,105.43,105.46,-339.15,-0.03,1086783.46,3432.41,1095980.21,3432.41,-0.03
SLONG5,2026-02-24,973.66,-2390.00,107.36,107.26,973.66,0.09,1086783.46,2390.00,1095980.21,2390.00,0.00
SLONG6,2026-02-24,322.84,-3175.83,103.34,103.31,322.84,0.03,1086783.46,3175.83,1095980.21,3175.83,0.00
SLONG7,2026-02-24,520.77,-796.97,109.24,109.19,520.77,0.05,1086783.46,796.97,1095980.21,796.97,-0.01
SLONG8,2026-02-24,520.77,-3432.41,108.08,108.03,520.77,0.05,1086783.46,3432.41,1095980.21,3432.41,0.00
SLONG9,2026-02-24,2573.55,-1916.78,108.85,108.59,2573.55,0.24,1086783.46,1916.78,1095980.21,1916.78,0.00
Large Cap Stock Holdings,2026-02-24,26799367.50,0.00,97.26,98.50,-342017.50,-1.26,27141385.00,27141385.00,27607700.00,-466315.00,-4.03
Liquidcase Stock Holdings,2026-02-24,6618110.40,0.00,100.47,100.47,0.00,0.00,6618110.40,6618110.40,6616937.60,1172.80,0.00
Small Cap Stock Holdings,2026-02-24,12691800.00,0.00,105.18,105.61,-51850.00,-0.41,12743650.00,12743650.00,12629375.00,114275.00,-6.51
Debt Stock Holdings,2026-02-24,6618110.40,0.00,100.47,100.47,0.00,0.00,6618110.40,6618110.40,6616937.60,1172.80,0.00
Equity Stock Holdings,2026-02-24,39491167.50,0.00,99.64,100.64,-393867.50,-0.99,39885035.00,39885035.00,40237075.00,-352040.00,-4.32
Stock Holdings,2026-02-24,46109277.90,0.00,99.73,100.58,-393867.50,-0.85,46503145.40,46503145.40,46854012.60,-350867.20,-3.72
Miscellaneous P&L,2026-02-24,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Total Tax,2026-02-24,-3400.96,2495.91,100.00,100.00,-3400.96,0.00,0.00,-2495.91,0.00,0.00,0.00
Equity Holdings Tax,2026-02-24,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
