System Tag,Date,Portfolio Value,Cash In/Out,NAV,Prev NAV,PnL,Daily P/L %,Exposure Value,Prev Portfolio Value,Prev Exposure Value,Prev Pnl,Drawdown %
Liquidcase Stock Holdings,2026-02-04,36157661.60,0.00,100.38,100.36,6422.32,0.02,36151239.28,36151239.28,36144816.96,6422.32,0.00
QYE++ Liquidcase Stock Holdings,2026-02-04,36157661.60,0.00,100.38,100.36,6422.32,0.02,36151239.28,36151239.28,36144816.96,6422.32,0.00
QYE++ Debt Stock Holdings,2026-02-04,36157661.60,0.00,100.38,100.36,6422.32,0.02,36151239.28,36151239.28,36144816.96,6422.32,0.00
Debt Stock Holdings,2026-02-04,36157661.60,0.00,100.38,100.36,6422.32,0.02,36151239.28,36151239.28,36144816.96,6422.32,0.00
QYE++ Stock Holdings,2026-02-04,36157661.60,0.00,100.38,100.36,6422.32,0.02,36151239.28,36151239.28,36144816.96,6422.32,0.00
Stock Holdings,2026-02-04,36157661.60,0.00,100.38,100.36,6422.32,0.02,36151239.28,36151239.28,36144816.96,6422.32,0.00
Small Cap Mutual Funds,2026-02-04,125458757.21,0.00,99.39,98.42,1231950.62,0.99,124226806.59,124226806.59,119955267.12,4271539.47,-0.61
QYE++ Small Cap Mutual Funds,2026-02-04,125458757.21,0.00,99.39,98.42,1231950.62,0.99,124226806.59,124226806.59,119955267.12,4271539.47,-0.61
QYE++ Mutual Funds,2026-02-04,125458757.21,0.00,99.39,98.42,1231950.62,0.99,124226806.59,124226806.59,119955267.12,4271539.47,-0.61
QYE++ Equity Mutual Funds,2026-02-04,125458757.21,0.00,99.39,98.42,1231950.62,0.99,124226806.59,124226806.59,119955267.12,4271539.47,-0.61
Equity Mutual Funds,2026-02-04,125458757.21,0.00,99.39,98.42,1231950.62,0.99,124226806.59,124226806.59,119955267.12,4271539.47,-0.61
Mutual Funds,2026-02-04,125458757.21,0.00,99.39,98.42,1231950.62,0.99,124226806.59,124226806.59,119955267.12,4271539.47,-0.61
QYE++ Miscellaneous P&L,2026-02-04,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Miscellaneous P&L,2026-02-04,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
QYE++ Equity Holdings Tax,2026-02-04,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
QAW++ Equity Holdings Tax,2026-02-04,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Equity Holdings Tax,2026-02-04,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
QYE++ Total Tax,2026-02-04,-6180.64,30367.72,100.00,100.00,-6180.64,0.00,0.00,-30367.72,0.00,0.00,0.00
Total Tax,2026-02-04,-6180.64,30367.72,100.00,100.00,-6180.64,0.00,0.00,-30367.72,0.00,0.00,0.00
QYE++ F&O Tax,2026-02-04,-6180.64,30367.72,100.00,100.00,-6180.64,0.00,0.00,-30367.72,0.00,0.00,0.00
F&O Tax,2026-02-04,-6180.64,30367.72,100.00,100.00,-6180.64,0.00,0.00,-30367.72,0.00,0.00,0.00
Equity Intraday Tax,2026-02-04,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
MCX Tax,2026-02-04,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
QYE++ Total Other Debits and Credits,2026-02-04,-70.40,0.00,100.00,100.00,-70.40,0.00,0.00,0.00,0.00,0.00,0.00
Total Other Debits and Credits,2026-02-04,-70.40,0.00,100.00,100.00,-70.40,0.00,0.00,0.00,0.00,0.00,0.00
QYE++ Equity Other Debits and Credits,2026-02-04,-70.40,0.00,100.00,100.00,-70.40,0.00,0.00,0.00,0.00,0.00,0.00
Equity Other Debits and Credits,2026-02-04,-70.40,0.00,100.00,100.00,-70.40,0.00,0.00,0.00,0.00,0.00,0.00
QYE++ NPSAR,2026-02-04,23542368.72,1802449.62,98.90,98.73,162678.12,0.17,93518762.38,21577240.97,89104674.39,-698927.63,-1.77
NPSAR,2026-02-04,23542368.72,1802449.62,98.90,98.73,162678.12,0.17,93518762.38,21577240.97,89104674.39,-698927.63,-1.77
QYE++ SPSAR,2026-02-04,23692571.22,1416656.75,99.85,99.51,312880.62,0.33,93518762.38,21963033.84,89104674.39,-313134.76,-1.04
SPSAR,2026-02-04,23692571.22,1416656.75,99.85,99.51,312880.62,0.33,93518762.38,21963033.84,89104674.39,-313134.76,-1.04
QYE++ NLONG,2026-02-04,-88518.06,-6208445.66,109.88,109.99,-88518.06,-0.09,93518761.92,6208445.66,89104674.00,6208445.66,-0.09
NLONG,2026-02-04,-88518.06,-6208445.66,109.88,109.99,-88518.06,-0.09,93518761.92,6208445.66,89104674.00,6208445.66,-0.09
QYE++ SLONG,2026-02-04,-146570.44,-3680473.39,105.30,105.47,-146570.44,-0.16,93518761.92,3680473.39,89104674.00,3680473.39,-0.16
SLONG,2026-02-04,-146570.44,-3680473.39,105.30,105.47,-146570.44,-0.16,93518761.92,3680473.39,89104674.00,3680473.39,-0.16
QYE++ PSAR,2026-02-04,47234939.93,3219106.36,99.37,99.12,475558.74,0.25,187037524.76,43540274.81,178209348.78,-1012062.39,-1.41
PSAR,2026-02-04,47234939.93,3219106.36,99.37,99.12,475558.74,0.25,187037524.76,43540274.81,178209348.78,-1012062.39,-1.41
QYE++ LONG,2026-02-04,-235088.50,-9888919.05,107.58,107.72,-235088.50,-0.13,187037523.84,9888919.05,178209348.00,9888919.05,-0.13
LONG,2026-02-04,-235088.50,-9888919.05,107.58,107.72,-235088.50,-0.13,187037523.84,9888919.05,178209348.00,9888919.05,-0.13
QYE++ Total Portfolio Value,2026-02-04,46993670.79,-6639444.97,106.82,106.68,234289.60,0.13,187037524.00,53398826.14,178209348.00,8846488.94,0.00
Total Portfolio Value,2026-02-04,46993670.79,-6639444.97,106.84,106.70,234289.60,0.13,187037524.00,53398826.14,178209348.00,8846488.94,0.00
QYE++ Zerodha Total Portfolio,2026-02-04,191707842.02,0.00,106.29,105.48,1472592.14,0.77,190235249.88,190235249.88,177110799.15,13124450.73,0.00
Zerodha Total Portfolio,2026-02-04,191707842.02,0.00,106.29,105.48,1472592.14,0.77,190235249.88,190235249.88,177110799.15,13124450.73,0.00
NPSAR1,2026-02-05,1303600.14,3519.44,101.79,102.11,-16789.50,-0.32,5281558.57,1316870.20,5195486.82,17998.50,-2.31
NPSAR10,2026-02-05,3058145.67,76233.06,102.50,101.75,87269.00,0.73,11883506.69,2894643.61,11689845.25,-27817.70,0.00
NPSAR11,2026-02-05,2902523.38,70293.92,98.78,99.35,-68353.29,-0.58,11883506.69,2900582.75,11689845.25,-21878.56,-2.05
NPSAR12,2026-02-05,2955776.00,35792.13,98.10,98.22,-15100.67,-0.13,11883506.69,2935084.54,11689845.25,12623.23,-4.02
NPSAR13,2026-02-05,2995477.42,12327.71,100.05,99.84,24600.75,0.21,11883506.69,2958548.96,11689845.25,36087.65,-2.32
NPSAR2,2026-02-05,1303600.14,3519.44,95.36,95.66,-16789.50,-0.32,5281558.57,1316870.20,5195486.82,17998.50,-6.51
NPSAR3,2026-02-05,1303600.14,3519.44,99.09,99.41,-16789.50,-0.32,5281558.57,1316870.20,5195486.82,17998.50,-3.11
NPSAR4,2026-02-05,1303600.14,3519.44,96.25,96.56,-16789.50,-0.32,5281558.57,1316870.20,5195486.82,17998.50,-3.75
NPSAR5,2026-02-05,1303600.14,3519.44,96.67,96.98,-16789.50,-0.32,5281558.57,1316870.20,5195486.82,17998.50,-3.33
NPSAR6,2026-02-05,1303600.14,3519.44,99.40,99.72,-16789.50,-0.32,5281558.57,1316870.20,5195486.82,17998.50,-2.03
NPSAR7,2026-02-05,1281059.37,3519.44,98.92,99.66,-39330.27,-0.74,5281558.57,1316870.20,5195486.82,17998.50,-2.24
NPSAR8,2026-02-05,1301760.64,3519.44,94.05,94.38,-18629.00,-0.35,5281558.57,1316870.20,5195486.82,17998.50,-5.95
NPSAR9,2026-02-05,1296102.84,1842.44,96.84,97.29,-24286.80,-0.46,5281558.57,1318547.20,5195486.82,19675.50,-3.16
SPSAR1,2026-02-05,1275169.86,-5386.06,101.63,102.51,-45219.78,-0.86,5281558.57,1325775.70,5195486.82,26904.00,-1.60
SPSAR10,2026-02-05,3119592.24,85928.84,104.34,103.05,148715.57,1.25,11883506.69,2884947.83,11689845.25,-37513.48,0.00
SPSAR11,2026-02-05,3029662.37,12860.36,102.06,101.56,58785.70,0.49,11883506.69,2958016.31,11689845.25,35555.00,0.00
SPSAR12,2026-02-05,2995618.59,-3844.41,100.59,100.38,24741.92,0.21,11883506.69,2974721.08,11689845.25,52259.77,-1.11
SPSAR13,2026-02-05,3005451.00,-20447.97,100.35,100.06,34574.33,0.29,11883506.69,2991324.64,11689845.25,68863.33,-2.49
SPSAR2,2026-02-05,1275157.21,-5386.06,95.63,96.46,-45232.43,-0.86,5281558.57,1325775.70,5195486.82,26904.00,-6.36
SPSAR3,2026-02-05,1275614.07,-5386.06,98.22,99.06,-44775.57,-0.85,5281558.57,1325775.70,5195486.82,26904.00,-4.59
SPSAR4,2026-02-05,1277514.18,-5386.06,96.36,97.15,-42875.46,-0.81,5281558.57,1325775.70,5195486.82,26904.00,-3.75
SPSAR5,2026-02-05,1278495.58,-5386.06,96.62,97.39,-41894.06,-0.79,5281558.57,1325775.70,5195486.82,26904.00,-3.68
SPSAR6,2026-02-05,1278132.34,-5386.06,99.74,100.54,-42257.30,-0.80,5281558.57,1325775.70,5195486.82,26904.00,-2.33
SPSAR7,2026-02-05,1286330.45,-5386.06,96.36,96.99,-34059.19,-0.64,5281558.57,1325775.70,5195486.82,26904.00,-3.64
SPSAR8,2026-02-05,1332103.86,18823.94,97.72,97.50,11714.22,0.22,5281558.57,1301565.70,5195486.82,2694.00,-2.28
SPSAR9,2026-02-05,1339222.40,18823.94,98.49,98.14,18832.76,0.36,5281558.57,1301565.70,5195486.82,2694.00,-1.51
NLONG1,2026-02-05,-24010.09,1514.76,105.18,105.82,-24010.09,-0.61,3961168.90,-1514.76,3896615.08,-1514.76,-0.64
NLONG10,2026-02-05,-20659.90,3977.99,110.10,110.68,-20659.90,-0.52,3961168.90,-3977.99,3896615.08,-3977.99,-0.62
NLONG11,2026-02-05,-22829.17,1011.09,113.84,114.50,-22829.17,-0.58,3961168.90,-1011.09,3896615.08,-1011.09,-0.60
NLONG12,2026-02-05,-21416.77,3977.99,114.56,115.18,-21416.77,-0.54,3961168.90,-3977.99,3896615.08,-3977.99,-0.64
NLONG13,2026-02-05,-13749.84,1474.59,106.84,107.21,-13749.84,-0.35,3961168.90,-1474.59,3896615.08,-1474.59,-0.38
NLONG14,2026-02-05,-11157.16,6242.25,107.79,108.09,-11157.16,-0.28,3961168.90,-6242.25,3896615.08,-6242.25,-0.43
NLONG15,2026-02-05,-11897.93,6901.11,109.25,109.58,-11897.93,-0.30,3961168.90,-6901.11,3896615.08,-6901.11,-0.47
NLONG16,2026-02-05,-11914.03,6656.16,109.45,109.78,-11914.03,-0.30,3961168.90,-6656.16,3896615.08,-6656.16,-0.47
NLONG17,2026-02-05,-13749.84,1474.59,109.16,109.54,-13749.84,-0.35,3961168.90,-1474.59,3896615.08,-1474.59,-0.38
NLONG18,2026-02-05,-11157.16,6242.25,108.76,109.07,-11157.16,-0.28,3961168.90,-6242.25,3896615.08,-6242.25,-0.45
NLONG19,2026-02-05,-11897.93,6901.11,109.65,109.98,-11897.93,-0.30,3961168.90,-6901.11,3896615.08,-6901.11,-0.48
NLONG2,2026-02-05,-20659.90,6019.28,96.36,96.87,-20659.90,-0.52,3961168.90,-6019.28,3896615.08,-6019.28,-4.16
NLONG20,2026-02-05,-11914.03,6656.16,110.33,110.66,-11914.03,-0.30,3961168.90,-6656.16,3896615.08,-6656.16,-0.47
NLONG21,2026-02-05,-13749.84,1474.59,109.97,110.35,-13749.84,-0.35,3961168.90,-1474.59,3896615.08,-1474.59,-0.38
NLONG22,2026-02-05,-11157.16,6242.25,110.24,110.55,-11157.16,-0.28,3961168.90,-6242.25,3896615.08,-6242.25,-0.44
NLONG23,2026-02-05,-11897.93,3553.40,114.27,114.61,-11897.93,-0.30,3961168.90,-3553.40,3896615.08,-3553.40,-0.38
NLONG24,2026-02-05,-11914.03,5415.06,115.76,116.11,-11914.03,-0.30,3961168.90,-5415.06,3896615.08,-5415.06,-0.44
NLONG3,2026-02-05,-22158.18,4941.48,108.51,109.12,-22158.18,-0.56,3961168.90,-4941.48,3896615.08,-4941.48,-0.69
NLONG4,2026-02-05,-21416.77,6019.28,108.86,109.45,-21416.77,-0.54,3961168.90,-6019.28,3896615.08,-6019.28,-0.69
NLONG5,2026-02-05,-26760.06,-3330.12,109.09,109.83,-26760.06,-0.68,3961168.90,3330.12,3896615.08,3330.12,-0.67
NLONG6,2026-02-05,-20659.90,3977.99,105.93,106.49,-20659.90,-0.52,3961168.90,-3977.99,3896615.08,-3977.99,-0.63
NLONG7,2026-02-05,-24537.76,1011.09,111.17,111.86,-24537.76,-0.62,3961168.90,-1011.09,3896615.08,-1011.09,-0.64
NLONG8,2026-02-05,-21416.77,3977.99,109.91,110.51,-21416.77,-0.54,3961168.90,-3977.99,3896615.08,-3977.99,-0.64
NLONG9,2026-02-05,-25051.47,-3814.28,110.95,111.66,-25051.47,-0.63,3961168.90,3814.28,3896615.08,3814.28,-0.64
SLONG1,2026-02-05,-32339.99,5196.21,104.68,105.54,-32339.99,-0.82,3961168.90,-5196.21,3896615.08,-5196.21,-0.95
SLONG10,2026-02-05,-28881.44,9749.12,103.67,104.43,-28881.44,-0.73,3961168.90,-9749.12,3896615.08,-9749.12,-0.97
SLONG11,2026-02-05,-82919.45,-6520.20,105.83,108.09,-82919.45,-2.09,3961168.90,6520.20,3896615.08,6520.20,-2.09
SLONG12,2026-02-05,-56261.80,9749.12,102.24,103.71,-56261.80,-1.42,3961168.90,-9749.12,3896615.08,-9749.12,-1.66
SLONG13,2026-02-05,-27874.05,2505.35,104.44,105.18,-27874.05,-0.70,3961168.90,-2505.35,3896615.08,-2505.35,-0.77
SLONG14,2026-02-05,-24415.50,12083.12,104.85,105.50,-24415.50,-0.62,3961168.90,-12083.12,3896615.08,-12083.12,-0.93
SLONG15,2026-02-05,-24484.86,-1390.31,105.87,106.53,-24484.86,-0.62,3961168.90,1390.31,3896615.08,1390.31,-0.62
SLONG16,2026-02-05,-25337.12,8560.61,105.42,106.10,-25337.12,-0.64,3961168.90,-8560.61,3896615.08,-8560.61,-0.86
SLONG17,2026-02-05,-27874.05,2505.35,105.55,106.30,-27874.05,-0.70,3961168.90,-2505.35,3896615.08,-2505.35,-0.77
SLONG18,2026-02-05,-24415.50,12083.12,105.16,105.81,-24415.50,-0.62,3961168.90,-12083.12,3896615.08,-12083.12,-0.92
SLONG19,2026-02-05,-24484.86,-1390.31,106.15,106.81,-24484.86,-0.62,3961168.90,1390.31,3896615.08,1390.31,-0.62
SLONG2,2026-02-05,-4465.94,31376.22,95.30,95.41,-4465.94,-0.11,3961168.90,-31376.22,3896615.08,-31376.22,-5.70
SLONG20,2026-02-05,-25337.12,9384.67,104.89,105.57,-25337.12,-0.64,3961168.90,-9384.67,3896615.08,-9384.67,-0.88
SLONG21,2026-02-05,-27874.05,2016.92,106.03,106.78,-27874.05,-0.70,3961168.90,-2016.92,3896615.08,-2016.92,-0.76
SLONG22,2026-02-05,-24415.50,12608.66,106.06,106.72,-24415.50,-0.62,3961168.90,-12608.66,3896615.08,-12608.66,-0.94
SLONG23,2026-02-05,-26933.35,-5061.82,107.01,107.74,-26933.35,-0.68,3961168.90,5061.82,3896615.08,5061.82,-0.68
SLONG24,2026-02-05,-27870.83,7290.49,106.78,107.54,-27870.83,-0.70,3961168.90,-7290.49,3896615.08,-7290.49,-0.89
SLONG3,2026-02-05,-82919.45,2570.50,101.83,104.01,-82919.45,-2.09,3961168.90,-2570.50,3896615.08,-2570.50,-2.16
SLONG4,2026-02-05,-56261.80,9749.12,100.78,102.23,-56261.80,-1.42,3961168.90,-9749.12,3896615.08,-9749.12,-1.67
SLONG5,2026-02-05,-32339.99,3550.49,105.66,106.53,-32339.99,-0.82,3961168.90,-3550.49,3896615.08,-3550.49,-0.91
SLONG6,2026-02-05,-28881.44,9749.12,103.10,103.86,-28881.44,-0.73,3961168.90,-9749.12,3896615.08,-9749.12,-0.98
SLONG7,2026-02-05,-82919.45,-1744.82,102.30,104.49,-82919.45,-2.09,3961168.90,1744.82,3896615.08,1744.82,-2.10
SLONG8,2026-02-05,-56261.80,9749.12,102.23,103.70,-56261.80,-1.42,3961168.90,-9749.12,3896615.08,-9749.12,-1.66
SLONG9,2026-02-05,-32339.99,2200.59,107.86,108.75,-32339.99,-0.82,3961168.90,-2200.59,3896615.08,-2200.59,-0.87
Liquidcase Stock Holdings,2026-02-05,36160872.76,0.00,100.39,100.38,3211.16,0.01,36157661.60,36157661.60,36151239.28,6422.32,0.00
QYE++ Liquidcase Stock Holdings,2026-02-05,36160872.76,0.00,100.39,100.38,3211.16,0.01,36157661.60,36157661.60,36151239.28,6422.32,0.00
QYE++ Debt Stock Holdings,2026-02-05,36160872.76,0.00,100.39,100.38,3211.16,0.01,36157661.60,36157661.60,36151239.28,6422.32,0.00
Debt Stock Holdings,2026-02-05,36160872.76,0.00,100.39,100.38,3211.16,0.01,36157661.60,36157661.60,36151239.28,6422.32,0.00
QYE++ Stock Holdings,2026-02-05,36160872.76,0.00,100.39,100.38,3211.16,0.01,36157661.60,36157661.60,36151239.28,6422.32,0.00
Stock Holdings,2026-02-05,36160872.76,0.00,100.39,100.38,3211.16,0.01,36157661.60,36157661.60,36151239.28,6422.32,0.00
Small Cap Mutual Funds,2026-02-05,124742631.40,0.00,98.82,99.39,-716125.81,-0.57,125458757.21,125458757.21,124226806.59,1231950.62,-1.18
QYE++ Small Cap Mutual Funds,2026-02-05,124742631.40,0.00,98.82,99.39,-716125.81,-0.57,125458757.21,125458757.21,124226806.59,1231950.62,-1.18
QYE++ Mutual Funds,2026-02-05,124742631.40,0.00,98.82,99.39,-716125.81,-0.57,125458757.21,125458757.21,124226806.59,1231950.62,-1.18
QYE++ Equity Mutual Funds,2026-02-05,124742631.40,0.00,98.82,99.39,-716125.81,-0.57,125458757.21,125458757.21,124226806.59,1231950.62,-1.18
Equity Mutual Funds,2026-02-05,124742631.40,0.00,98.82,99.39,-716125.81,-0.57,125458757.21,125458757.21,124226806.59,1231950.62,-1.18
Mutual Funds,2026-02-05,124742631.40,0.00,98.82,99.39,-716125.81,-0.57,125458757.21,125458757.21,124226806.59,1231950.62,-1.18
QYE++ Miscellaneous P&L,2026-02-05,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Miscellaneous P&L,2026-02-05,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
QYE++ Equity Holdings Tax,2026-02-05,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
QAW++ Equity Holdings Tax,2026-02-05,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Equity Holdings Tax,2026-02-05,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
QYE++ Total Tax,2026-02-05,-9183.30,6180.64,100.00,100.00,-9183.30,0.00,0.00,-6180.64,0.00,0.00,0.00
Total Tax,2026-02-05,-9183.30,6180.64,100.00,100.00,-9183.30,0.00,0.00,-6180.64,0.00,0.00,0.00
QYE++ F&O Tax,2026-02-05,-9183.30,6180.64,100.00,100.00,-9183.30,0.00,0.00,-6180.64,0.00,0.00,0.00
F&O Tax,2026-02-05,-9183.30,6180.64,100.00,100.00,-9183.30,0.00,0.00,-6180.64,0.00,0.00,0.00
Equity Intraday Tax,2026-02-05,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
MCX Tax,2026-02-05,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
QYE++ Total Other Debits and Credits,2026-02-05,0.00,70.40,100.00,100.00,0.00,0.00,0.00,-70.40,0.00,-70.40,0.00
Total Other Debits and Credits,2026-02-05,0.00,70.40,100.00,100.00,0.00,0.00,0.00,-70.40,0.00,0.00,0.00
QYE++ Equity Other Debits and Credits,2026-02-05,0.00,70.40,100.00,100.00,0.00,0.00,0.00,-70.40,0.00,-70.40,0.00
Equity Other Debits and Credits,2026-02-05,0.00,70.40,100.00,100.00,0.00,0.00,0.00,-70.40,0.00,0.00,0.00
QYE++ NPSAR,2026-02-05,23612446.19,224644.81,98.74,98.90,-154567.28,-0.16,95068053.89,23542368.72,93518762.38,162678.12,-1.93
NPSAR,2026-02-05,23612446.19,224644.81,98.74,98.90,-154567.28,-0.16,95068053.89,23542368.71,93518762.38,162678.12,-1.93
QYE++ SPSAR,2026-02-05,23768064.18,74442.31,99.85,99.85,1050.71,0.00,95068053.89,23692571.22,93518762.38,312880.62,-1.04
SPSAR,2026-02-05,23768064.18,74442.31,99.85,99.85,1050.71,0.00,95068053.89,23692571.21,93518762.38,312880.62,-1.04
QYE++ NLONG,2026-02-05,-417733.62,88518.06,109.40,109.88,-417733.62,-0.44,95068053.60,-88518.06,93518761.92,-88518.06,-0.53
NLONG,2026-02-05,-417733.62,88518.06,109.40,109.88,-417733.62,-0.44,95068053.60,-88518.06,93518761.92,-88518.06,-0.53
QYE++ SLONG,2026-02-05,-888109.33,146570.44,104.32,105.30,-888109.33,-0.93,95068053.60,-146570.44,93518761.92,-146570.44,-1.09
SLONG,2026-02-05,-888109.33,146570.44,104.32,105.30,-888109.33,-0.93,95068053.60,-146570.44,93518761.92,-146570.44,-1.09
QYE++ PSAR,2026-02-05,47380510.38,299087.13,99.29,99.37,-153516.57,-0.08,190136107.78,47234939.93,187037524.76,475558.74,-1.49
PSAR,2026-02-05,47380510.38,299087.13,99.29,99.37,-153516.57,-0.08,190136107.78,47234939.93,187037524.76,475558.74,-1.49
QYE++ LONG,2026-02-05,-1305842.95,235088.50,106.84,107.58,-1305842.95,-0.69,190136107.20,-235088.50,187037523.84,-235088.50,-0.81
LONG,2026-02-05,-1305842.95,235088.50,106.84,107.58,-1305842.95,-0.69,190136107.20,-235088.50,187037523.84,-235088.50,-0.81
QYE++ Total Portfolio Value,2026-02-05,46065484.12,540356.27,105.99,106.82,-1468542.82,-0.77,190136107.00,46993670.79,187037524.00,234289.60,-0.77
Total Portfolio Value,2026-02-05,46065484.12,540356.27,106.02,106.84,-1468542.82,-0.77,190136107.00,46993670.79,187037524.00,234289.60,-0.77
QYE++ Zerodha Total Portfolio,2026-02-05,189526384.55,0.00,105.08,106.29,-2181457.47,-1.14,191707842.02,191707842.02,190235249.88,1472592.14,-1.14
Zerodha Total Portfolio,2026-02-05,189526384.55,0.00,105.08,106.29,-2181457.47,-1.14,191707842.02,191707842.02,190235249.88,1472592.14,-1.14
NPSAR1,2026-02-06,1336171.57,17692.93,102.08,101.79,14878.50,0.28,5285172.29,1303600.14,5281558.57,-16789.50,-2.03
NPSAR10,2026-02-06,3032206.24,-85236.28,103.01,102.50,59296.85,0.50,11891637.56,3058145.67,11883506.69,87269.00,0.00
NPSAR11,2026-02-06,3030094.23,70386.01,99.26,98.78,57184.84,0.48,11891637.56,2902523.38,11883506.69,-68353.29,-1.58
NPSAR12,2026-02-06,2901199.70,17133.39,97.51,98.10,-71709.69,-0.60,11891637.56,2955776.00,11883506.69,-15100.67,-4.60
NPSAR13,2026-02-06,2927477.92,-22568.03,99.67,100.05,-45431.47,-0.38,11891637.56,2995477.42,11883506.69,24600.75,-2.69
NPSAR2,2026-02-06,1336171.57,17692.93,95.63,95.36,14878.50,0.28,5285172.29,1303600.14,5281558.57,-16789.50,-6.25
NPSAR3,2026-02-06,1336171.57,17692.93,99.37,99.09,14878.50,0.28,5285172.29,1303600.14,5281558.57,-16789.50,-2.84
NPSAR4,2026-02-06,1336171.57,17692.93,96.52,96.25,14878.50,0.28,5285172.29,1303600.14,5281558.57,-16789.50,-3.48
NPSAR5,2026-02-06,1247310.64,17692.93,95.32,96.67,-73982.43,-1.40,5285172.29,1303600.14,5281558.57,-16789.50,-4.68
NPSAR6,2026-02-06,1287714.18,17692.93,98.77,99.40,-33578.89,-0.64,5285172.29,1303600.14,5281558.57,-16789.50,-2.65
NPSAR7,2026-02-06,1330867.57,40233.70,99.10,98.92,9574.50,0.18,5285172.29,1281059.37,5281558.57,-39330.27,-2.07
NPSAR8,2026-02-06,1331706.07,19532.43,94.24,94.05,10413.00,0.20,5285172.29,1301760.64,5281558.57,-18629.00,-5.76
NPSAR9,2026-02-06,1331706.07,25190.23,97.03,96.84,10413.00,0.20,5285172.29,1296102.84,5281558.57,-24286.80,-2.97
SPSAR1,2026-02-06,1335615.07,46123.21,101.91,101.63,14322.00,0.27,5285172.29,1275169.86,5281558.57,-45219.78,-1.33
SPSAR10,2026-02-06,3011881.90,-146682.85,104.68,104.34,38972.51,0.33,11891637.56,3119592.24,11883506.69,148715.57,0.00
SPSAR11,2026-02-06,2984185.73,-56752.98,102.16,102.06,11276.34,0.09,11891637.56,3029662.37,11883506.69,58785.70,0.00
SPSAR12,2026-02-06,2989134.40,-22709.20,100.73,100.59,16225.01,0.14,11891637.56,2995618.59,11883506.69,24741.92,-0.97
SPSAR13,2026-02-06,2925915.15,-32541.61,99.95,100.35,-46994.24,-0.40,11891637.56,3005451.00,11883506.69,34574.33,-2.88
SPSAR2,2026-02-06,1335615.07,46135.86,95.89,95.63,14322.00,0.27,5285172.29,1275157.21,5281558.57,-45232.43,-6.10
SPSAR3,2026-02-06,1335615.07,45679.00,98.49,98.22,14322.00,0.27,5285172.29,1275614.07,5281558.57,-44775.57,-4.33
SPSAR4,2026-02-06,1335615.07,43778.89,96.62,96.36,14322.00,0.27,5285172.29,1277514.18,5281558.57,-42875.46,-3.49
SPSAR5,2026-02-06,1267535.35,42797.49,95.64,96.62,-53757.72,-1.02,5285172.29,1278495.58,5281558.57,-41894.06,-4.66
SPSAR6,2026-02-06,1302957.23,43160.73,99.39,99.74,-18335.84,-0.35,5285172.29,1278132.34,5281558.57,-42257.30,-2.67
SPSAR7,2026-02-06,1321923.07,34962.62,96.37,96.36,630.00,0.01,5285172.29,1286330.45,5281558.57,-34059.19,-3.63
SPSAR8,2026-02-06,1322949.07,-10810.79,97.75,97.72,1656.00,0.03,5285172.29,1332103.86,5281558.57,11714.22,-2.25
SPSAR9,2026-02-06,1321923.07,-17929.33,98.50,98.49,630.00,0.01,5285172.29,1339222.40,5281558.57,18832.76,-1.50
NLONG1,2026-02-06,11175.61,24010.09,105.48,105.18,11175.61,0.28,3963879.19,-24010.09,3961168.90,-24010.09,-0.36
NLONG10,2026-02-06,3230.66,20659.90,110.19,110.10,3230.66,0.08,3963879.19,-20659.90,3961168.90,-20659.90,-0.54
NLONG11,2026-02-06,11946.67,22829.17,114.18,113.84,11946.67,0.30,3963879.19,-22829.17,3961168.90,-22829.17,-0.31
