System Tag,Date,Portfolio Value,Cash In/Out,NAV,Prev NAV,PnL,Daily P/L %,Exposure Value,Prev Portfolio Value,Prev Exposure Value,Prev Pnl,Drawdown %
SPSAR1,2026-04-07,476836.48,31715.91,111.50,111.80,-5256.00,-0.27,1928369.93,450376.57,1912434.27,-27732.00,-1.73
QAW++ SPSAR10,2026-04-07,1117420.08,-43698.18,102.27,101.50,32712.00,0.75,4338832.31,1128406.27,4302977.06,52662.00,-7.25
SPSAR10,2026-04-07,1117420.08,-43698.18,108.47,107.66,32712.00,0.75,4338832.31,1128406.26,4302977.06,52662.00,-7.25
QAW++ SPSAR11,2026-04-07,1117420.08,-43698.18,116.26,115.39,32712.00,0.75,4338832.31,1128406.27,4302977.06,52662.00,0.00
SPSAR11,2026-04-07,1117420.08,-43698.18,119.91,119.01,32712.00,0.75,4338832.31,1128406.26,4302977.06,52662.00,0.00
QAW++ SPSAR12,2026-04-07,1055250.02,39016.82,109.95,110.71,-29458.06,-0.68,4338832.31,1045691.27,4302977.06,-30053.00,-1.37
SPSAR12,2026-04-07,1055250.02,39016.82,115.54,116.33,-29458.06,-0.68,4338832.31,1045691.26,4302977.06,-30053.00,-1.37
QAW++ SPSAR13,2026-04-07,1055250.02,25523.46,100.84,101.53,-29458.06,-0.68,4338832.31,1059184.63,4302977.06,-16559.64,-1.06
SPSAR13,2026-04-07,1055250.02,25523.46,105.40,106.12,-29458.06,-0.68,4338832.31,1059184.62,4302977.06,-16559.64,-1.06
QAW++ SPSAR2,2026-04-07,496751.12,31715.91,100.61,99.85,14658.64,0.76,1928369.93,450376.57,1912434.27,-27732.00,-5.51
SPSAR2,2026-04-07,496751.12,31715.91,100.69,99.93,14658.64,0.76,1928369.93,450376.57,1912434.27,-27732.00,-5.50
QAW++ SPSAR3,2026-04-07,502144.48,30236.52,95.84,94.85,20052.00,1.04,1928369.93,451855.96,1912434.27,-26252.61,-10.58
SPSAR3,2026-04-07,502144.48,30236.52,99.13,98.11,20052.00,1.04,1928369.93,451855.96,1912434.27,-26252.61,-10.57
QAW++ SPSAR4,2026-04-07,501043.48,14397.81,94.98,94.06,18951.00,0.98,1928369.93,467694.67,1912434.27,-10413.90,-6.32
SPSAR4,2026-04-07,501043.48,14397.81,100.86,99.88,18951.00,0.98,1928369.93,467694.67,1912434.27,-10413.90,-6.32
QAW++ SPSAR5,2026-04-07,500038.48,-4617.83,95.72,94.83,17946.00,0.93,1928369.93,486710.31,1912434.27,8601.74,-4.66
SPSAR5,2026-04-07,500038.48,-4617.83,99.28,98.36,17946.00,0.93,1928369.93,486710.31,1912434.27,8601.74,-4.69
QAW++ SPSAR6,2026-04-07,499123.48,-24360.61,102.31,101.41,17031.00,0.88,1928369.93,506453.09,1912434.27,28344.52,0.00
SPSAR6,2026-04-07,499123.48,-24360.61,106.91,105.97,17031.00,0.88,1928369.93,506453.09,1912434.27,28344.52,0.00
QAW++ SPSAR7,2026-04-07,499474.48,-19890.09,102.45,101.54,17382.00,0.90,1928369.93,501982.57,1912434.27,23874.00,0.00
SPSAR7,2026-04-07,499474.48,-19890.09,107.67,106.71,17382.00,0.90,1928369.93,501982.57,1912434.27,23874.00,0.00
QAW++ SPSAR8,2026-04-07,497782.48,-21192.09,106.71,105.84,15690.00,0.81,1928369.93,503284.57,1912434.27,25176.00,0.00
SPSAR8,2026-04-07,497782.48,-21192.09,110.99,110.09,15690.00,0.81,1928369.93,503284.57,1912434.27,25176.00,0.00
QAW++ SPSAR9,2026-04-07,497782.48,-21192.09,97.27,96.49,15690.00,0.81,1928369.93,503284.57,1912434.27,25176.00,-7.22
SPSAR9,2026-04-07,497782.48,-21192.09,102.13,101.31,15690.00,0.81,1928369.93,503284.57,1912434.27,25176.00,-7.22
QAW++ NLONG1,2026-04-07,1152.76,22486.74,110.10,110.01,1152.76,0.08,1446277.44,-22486.74,1434325.69,-22486.74,-4.54
NLONG1,2026-04-07,1152.76,22486.74,117.62,117.53,1152.76,0.08,1446277.44,-22486.74,1434325.69,-22486.74,-4.55
QAW++ NLONG10,2026-04-07,-21913.63,-2827.01,112.72,114.46,-21913.63,-1.52,1446277.44,2827.01,1434325.69,2827.01,-5.15
NLONG10,2026-04-07,-21913.63,-2827.01,114.43,116.19,-21913.63,-1.52,1446277.44,2827.01,1434325.69,2827.01,-5.14
QAW++ NLONG11,2026-04-07,13775.02,19390.83,113.93,112.86,13775.02,0.95,1446277.44,-19390.83,1434325.69,-19390.83,-4.48
NLONG11,2026-04-07,13775.02,19390.83,119.09,117.97,13775.02,0.95,1446277.44,-19390.83,1434325.69,-19390.83,-4.48
QAW++ NLONG12,2026-04-07,-37982.83,-4004.55,116.72,119.87,-37982.83,-2.63,1446277.44,4004.55,1434325.69,4004.55,-2.63
NLONG12,2026-04-07,-37982.83,-4004.55,118.08,121.26,-37982.83,-2.63,1446277.44,4004.55,1434325.69,4004.55,-2.62
QAW++ NLONG13,2026-04-07,-35945.07,-9479.19,121.44,124.54,-35945.07,-2.49,1446277.44,9479.19,1434325.69,9479.19,-2.49
NLONG13,2026-04-07,-35945.07,-9479.19,121.71,124.81,-35945.07,-2.49,1446277.44,9479.19,1434325.69,9479.19,-2.48
QAW++ NLONG14,2026-04-07,-27563.10,-7272.10,122.27,124.64,-27563.10,-1.91,1446277.44,7272.10,1434325.69,7272.10,-1.91
NLONG14,2026-04-07,-27563.10,-7272.10,123.08,125.47,-27563.10,-1.91,1446277.44,7272.10,1434325.69,7272.10,-1.90
QAW++ NLONG15,2026-04-07,-49244.97,-10566.64,110.37,114.26,-49244.97,-3.40,1446277.44,10566.64,1434325.69,10566.64,-4.23
NLONG15,2026-04-07,-49244.97,-10566.64,112.09,116.04,-49244.97,-3.40,1446277.44,10566.64,1434325.69,10566.64,-4.22
QAW++ NLONG16,2026-04-07,-39986.86,-8449.64,114.57,117.82,-39986.86,-2.76,1446277.44,8449.64,1434325.69,8449.64,-2.93
NLONG16,2026-04-07,-39986.86,-8449.64,119.27,122.66,-39986.86,-2.76,1446277.44,8449.64,1434325.69,8449.64,-2.94
QAW++ NLONG17,2026-04-07,-33886.50,-5377.16,119.01,121.87,-33886.50,-2.34,1446277.44,5377.16,1434325.69,5377.16,-3.46
NLONG17,2026-04-07,-33886.50,-5377.16,120.22,123.10,-33886.50,-2.34,1446277.44,5377.16,1434325.69,5377.16,-3.45
QAW++ NLONG18,2026-04-07,-25879.40,-3057.46,118.21,120.36,-25879.40,-1.79,1446277.44,3057.46,1434325.69,3057.46,-3.14
NLONG18,2026-04-07,-25879.40,-3057.46,119.47,121.65,-25879.40,-1.79,1446277.44,3057.46,1434325.69,3057.46,-3.14
QAW++ NLONG19,2026-04-07,-21583.46,632.49,115.82,117.58,-21583.46,-1.49,1446277.44,-632.49,1434325.69,-632.49,-1.54
NLONG19,2026-04-07,-21583.46,632.49,119.31,121.12,-21583.46,-1.49,1446277.44,-632.49,1434325.69,-632.49,-1.54
QAW++ NLONG2,2026-04-07,5958.20,15525.14,99.33,98.92,5958.20,0.41,1446277.44,-15525.14,1434325.69,-15525.14,-4.05
NLONG2,2026-04-07,5958.20,15525.14,103.03,102.61,5958.20,0.41,1446277.44,-15525.14,1434325.69,-15525.14,-4.06
QAW++ NLONG20,2026-04-07,-34974.83,2601.50,115.28,118.13,-34974.83,-2.42,1446277.44,-2601.50,1434325.69,-2601.50,-2.60
NLONG20,2026-04-07,-34974.83,2601.50,120.18,123.16,-34974.83,-2.42,1446277.44,-2601.50,1434325.69,-2601.50,-2.59
QAW++ NLONG21,2026-04-07,-25026.10,-740.85,122.85,125.02,-25026.10,-1.73,1446277.44,740.85,1434325.69,740.85,-1.73
NLONG21,2026-04-07,-25026.10,-740.85,123.13,125.30,-25026.10,-1.73,1446277.44,740.85,1434325.69,740.85,-1.73
QAW++ NLONG22,2026-04-07,-23869.19,1163.81,122.50,124.56,-23869.19,-1.65,1446277.44,-1163.81,1434325.69,-1163.81,-1.73
NLONG22,2026-04-07,-23869.19,1163.81,121.47,123.51,-23869.19,-1.65,1446277.44,-1163.81,1434325.69,-1163.81,-1.73
QAW++ NLONG23,2026-04-07,-295.39,1103.14,124.63,124.65,-295.39,-0.02,1446277.44,-1103.14,1434325.69,-1103.14,-0.10
NLONG23,2026-04-07,-295.39,1103.14,124.72,124.75,-295.39,-0.02,1446277.44,-1103.14,1434325.69,-1103.14,-0.10
QAW++ NLONG24,2026-04-07,-35137.98,2785.81,123.46,126.53,-35137.98,-2.43,1446277.44,-2785.81,1434325.69,-2785.81,-2.62
NLONG24,2026-04-07,-35137.98,2785.81,125.02,128.13,-35137.98,-2.43,1446277.44,-2785.81,1434325.69,-2785.81,-2.62
QAW++ NLONG3,2026-04-07,14702.18,21831.29,102.79,101.75,14702.18,1.02,1446277.44,-21831.29,1434325.69,-21831.29,-8.74
NLONG3,2026-04-07,14702.18,21831.29,106.80,105.73,14702.18,1.02,1446277.44,-21831.29,1434325.69,-21831.29,-8.75
QAW++ NLONG4,2026-04-07,23316.13,19983.38,106.88,105.18,23316.13,1.61,1446277.44,-19983.38,1434325.69,-19983.38,-4.83
NLONG4,2026-04-07,23316.13,19983.38,109.69,107.95,23316.13,1.61,1446277.44,-19983.38,1434325.69,-19983.38,-4.82
QAW++ NLONG5,2026-04-07,1362.66,20125.34,108.49,108.38,1362.66,0.09,1446277.44,-20125.34,1434325.69,-20125.34,-6.84
NLONG5,2026-04-07,1362.66,20125.34,117.84,117.73,1362.66,0.09,1446277.44,-20125.34,1434325.69,-20125.34,-6.85
QAW++ NLONG6,2026-04-07,4884.85,21114.70,107.69,107.33,4884.85,0.34,1446277.44,-21114.70,1434325.69,-21114.70,-5.47
NLONG6,2026-04-07,4884.85,21114.70,111.80,111.42,4884.85,0.34,1446277.44,-21114.70,1434325.69,-21114.70,-5.46
QAW++ NLONG7,2026-04-07,19022.57,19405.20,111.11,109.67,19022.57,1.32,1446277.44,-19405.20,1434325.69,-19405.20,-4.12
NLONG7,2026-04-07,19022.57,19405.20,115.05,113.56,19022.57,1.32,1446277.44,-19405.20,1434325.69,-19405.20,-4.13
QAW++ NLONG8,2026-04-07,47036.63,19937.16,112.28,108.74,47036.63,3.25,1446277.44,-19937.16,1434325.69,-19937.16,-2.30
NLONG8,2026-04-07,47036.63,19937.16,112.69,109.14,47036.63,3.25,1446277.44,-19937.16,1434325.69,-19937.16,-2.31
QAW++ NLONG9,2026-04-07,1946.42,19042.06,111.32,111.17,1946.42,0.13,1446277.44,-19042.06,1434325.69,-19042.06,-6.49
NLONG9,2026-04-07,1946.42,19042.06,118.51,118.35,1946.42,0.13,1446277.44,-19042.06,1434325.69,-19042.06,-6.49
QAW++ SLONG1,2026-04-07,5649.06,8755.64,109.01,108.59,5649.06,0.39,1446277.44,-8755.64,1434325.69,-8755.64,-4.64
SLONG1,2026-04-07,5649.06,8755.64,110.22,109.79,5649.06,0.39,1446277.44,-8755.64,1434325.69,-8755.64,-4.63
QAW++ SLONG10,2026-04-07,-5352.50,-1165.63,115.64,116.07,-5352.50,-0.37,1446277.44,1165.63,1434325.69,1165.63,-0.37
SLONG10,2026-04-07,-5352.50,-1165.63,115.83,116.26,-5352.50,-0.37,1446277.44,1165.63,1434325.69,1165.63,-0.37
QAW++ SLONG11,2026-04-07,6772.45,5615.50,116.11,115.57,6772.45,0.47,1446277.44,-5615.50,1434325.69,-5615.50,0.00
SLONG11,2026-04-07,6772.45,5615.50,117.70,117.15,6772.45,0.47,1446277.44,-5615.50,1434325.69,-5615.50,0.00
QAW++ SLONG12,2026-04-07,-6360.22,-1542.68,129.22,129.79,-6360.22,-0.44,1446277.44,1542.68,1434325.69,1542.68,-0.44
SLONG12,2026-04-07,-6360.22,-1542.68,128.74,129.31,-6360.22,-0.44,1446277.44,1542.68,1434325.69,1542.68,-0.44
QAW++ SLONG13,2026-04-07,-17500.97,-7554.37,119.04,120.50,-17500.97,-1.21,1446277.44,7554.37,1434325.69,7554.37,-1.21
SLONG13,2026-04-07,-17500.97,-7554.37,120.25,121.72,-17500.97,-1.21,1446277.44,7554.37,1434325.69,7554.37,-1.21
QAW++ SLONG14,2026-04-07,-10534.70,-5383.42,120.72,121.61,-10534.70,-0.73,1446277.44,5383.42,1434325.69,5383.42,-0.73
SLONG14,2026-04-07,-10534.70,-5383.42,122.02,122.92,-10534.70,-0.73,1446277.44,5383.42,1434325.69,5383.42,-0.73
QAW++ SLONG15,2026-04-07,-16214.98,-10007.88,136.91,138.47,-16214.98,-1.12,1446277.44,10007.88,1434325.69,10007.88,-1.12
SLONG15,2026-04-07,-16214.98,-10007.88,137.73,139.29,-16214.98,-1.12,1446277.44,10007.88,1434325.69,10007.88,-1.12
QAW++ SLONG16,2026-04-07,-10012.50,-6213.11,130.43,131.34,-10012.50,-0.69,1446277.44,6213.11,1434325.69,6213.11,-0.69
SLONG16,2026-04-07,-10012.50,-6213.11,134.83,135.77,-10012.50,-0.69,1446277.44,6213.11,1434325.69,6213.11,-0.69
QAW++ SLONG17,2026-04-07,-16640.56,-4357.93,116.36,117.72,-16640.56,-1.15,1446277.44,4357.93,1434325.69,4357.93,-2.59
SLONG17,2026-04-07,-16640.56,-4357.93,118.46,119.84,-16640.56,-1.15,1446277.44,4357.93,1434325.69,4357.93,-2.60
QAW++ SLONG18,2026-04-07,-10033.80,-2060.26,115.91,116.72,-10033.80,-0.69,1446277.44,2060.26,1434325.69,2060.26,-1.66
SLONG18,2026-04-07,-10033.80,-2060.26,117.65,118.47,-10033.80,-0.69,1446277.44,2060.26,1434325.69,2060.26,-1.66
QAW++ SLONG19,2026-04-07,-9034.88,-4120.72,138.29,139.16,-9034.88,-0.62,1446277.44,4120.72,1434325.69,4120.72,-0.62
SLONG19,2026-04-07,-9034.88,-4120.72,141.22,142.11,-9034.88,-0.62,1446277.44,4120.72,1434325.69,4120.72,-0.63
QAW++ SLONG2,2026-04-07,8232.59,12310.46,98.36,97.81,8232.59,0.57,1446277.44,-12310.46,1434325.69,-12310.46,-2.08
SLONG2,2026-04-07,8232.59,12310.46,98.95,98.39,8232.59,0.57,1446277.44,-12310.46,1434325.69,-12310.46,-2.07
QAW++ SLONG20,2026-04-07,-9101.27,-325.95,131.93,132.77,-9101.27,-0.63,1446277.44,325.95,1434325.69,325.95,-0.63
SLONG20,2026-04-07,-9101.27,-325.95,137.48,138.35,-9101.27,-0.63,1446277.44,325.95,1434325.69,325.95,-0.63
QAW++ SLONG21,2026-04-07,-9707.00,-586.79,120.13,120.94,-9707.00,-0.67,1446277.44,586.79,1434325.69,586.79,-0.67
SLONG21,2026-04-07,-9707.00,-586.79,121.33,122.15,-9707.00,-0.67,1446277.44,586.79,1434325.69,586.79,-0.67
QAW++ SLONG22,2026-04-07,-9095.42,1174.33,116.76,117.50,-9095.42,-0.63,1446277.44,-1174.33,1434325.69,-1174.33,-0.71
SLONG22,2026-04-07,-9095.42,1174.33,116.43,117.17,-9095.42,-0.63,1446277.44,-1174.33,1434325.69,-1174.33,-0.72
QAW++ SLONG23,2026-04-07,-8492.19,-3148.09,134.19,134.99,-8492.19,-0.59,1446277.44,3148.09,1434325.69,3148.09,-0.59
SLONG23,2026-04-07,-8492.19,-3148.09,132.81,133.59,-8492.19,-0.59,1446277.44,3148.09,1434325.69,3148.09,-0.58
QAW++ SLONG24,2026-04-07,-8096.62,-3148.09,129.55,130.28,-8096.62,-0.56,1446277.44,3148.09,1434325.69,3148.09,-0.56
SLONG24,2026-04-07,-8096.62,-3148.09,132.25,132.99,-8096.62,-0.56,1446277.44,3148.09,1434325.69,3148.09,-0.56
QAW++ SLONG3,2026-04-07,5941.07,7689.95,104.75,104.32,5941.07,0.41,1446277.44,-7689.95,1434325.69,-7689.95,-7.92
SLONG3,2026-04-07,5941.07,7689.95,107.28,106.84,5941.07,0.41,1446277.44,-7689.95,1434325.69,-7689.95,-7.92
QAW++ SLONG4,2026-04-07,8183.11,11937.36,117.14,116.48,8183.11,0.57,1446277.44,-11937.36,1434325.69,-11937.36,-0.27
SLONG4,2026-04-07,8183.11,11937.36,117.24,116.58,8183.11,0.57,1446277.44,-11937.36,1434325.69,-11937.36,-0.27
QAW++ SLONG5,2026-04-07,5649.06,8203.15,111.95,111.52,5649.06,0.39,1446277.44,-8203.15,1434325.69,-8203.15,-5.73
SLONG5,2026-04-07,5649.06,8203.15,113.16,112.72,5649.06,0.39,1446277.44,-8203.15,1434325.69,-8203.15,-5.73
QAW++ SLONG6,2026-04-07,7027.70,11808.46,110.29,109.76,7027.70,0.49,1446277.44,-11808.46,1434325.69,-11808.46,-2.90
SLONG6,2026-04-07,7027.70,11808.46,110.91,110.37,7027.70,0.49,1446277.44,-11808.46,1434325.69,-11808.46,-2.90
QAW++ SLONG7,2026-04-07,6342.54,6804.72,114.96,114.45,6342.54,0.44,1446277.44,-6804.72,1434325.69,-6804.72,-2.91
SLONG7,2026-04-07,6342.54,6804.72,118.95,118.43,6342.54,0.44,1446277.44,-6804.72,1434325.69,-6804.72,-2.90
QAW++ SLONG8,2026-04-07,8797.65,11431.41,122.94,122.19,8797.65,0.61,1446277.44,-11431.41,1434325.69,-11431.41,-0.19
SLONG8,2026-04-07,8797.65,11431.41,121.89,121.15,8797.65,0.61,1446277.44,-11431.41,1434325.69,-11431.41,-0.19
QAW++ SLONG9,2026-04-07,5886.73,7919.31,113.49,113.03,5886.73,0.41,1446277.44,-7919.31,1434325.69,-7919.31,-5.66
SLONG9,2026-04-07,5886.73,7919.31,114.57,114.11,5886.73,0.41,1446277.44,-7919.31,1434325.69,-7919.31,-5.66
Gold Stock Holdings,2026-04-07,19264743.54,0.00,145.88,147.12,-162938.79,-0.84,19427682.33,19427682.33,19074911.94,352770.39,-16.87
QAW++ Gold Stock Holdings,2026-04-07,19264743.54,0.00,107.21,108.12,-162938.79,-0.84,19427682.33,19427682.33,19074911.94,352770.39,-16.87
Liquidcase Stock Holdings,2026-04-07,13113222.50,0.00,103.21,103.20,1155.35,0.01,13112067.15,13112067.15,13110911.80,1155.35,0.00
QAW++ Liquidcase Stock Holdings,2026-04-07,13113222.50,0.00,101.18,101.17,1155.35,0.01,13112067.15,13112067.15,13110911.80,1155.35,0.00
Low Vol Stock Holdings,2026-04-07,9444674.65,0.00,92.08,91.41,68472.75,0.73,9376201.90,9376201.90,9271210.35,104991.55,-11.58
QAW++ Low Vol Stock Holdings,2026-04-07,9444674.65,0.00,89.81,89.16,68472.75,0.73,9376201.90,9376201.90,9271210.35,104991.55,-10.62
Momentum Stock Holdings,2026-04-07,18939775.82,0.00,90.35,90.69,-72136.26,-0.38,19011912.08,19011912.08,18627185.36,384726.72,-13.44
QAW++ Momentum Stock Holdings,2026-04-07,18939775.82,0.00,92.05,92.40,-72136.26,-0.38,19011912.08,19011912.08,18627185.36,384726.72,-10.21
QAW++ Debt Stock Holdings,2026-04-07,13113222.50,0.00,101.18,101.17,1155.35,0.01,13112067.15,13112067.15,13110911.80,1155.35,0.00
Debt Stock Holdings,2026-04-07,13113222.50,0.00,103.21,103.20,1155.35,0.01,13112067.15,13112067.15,13110911.80,1155.35,0.00
QAW++ Equity Stock Holdings,2026-04-07,47649194.01,0.00,97.58,97.92,-166602.30,-0.35,47815796.31,47815796.31,46973307.65,842488.66,-11.60
Equity Stock Holdings,2026-04-07,47649194.01,0.00,105.97,106.34,-166602.30,-0.35,47815796.31,47815796.31,46973307.65,842488.66,-11.59
QAW++ Stock Holdings,2026-04-07,60762416.51,0.00,98.38,98.65,-165446.95,-0.27,60927863.46,60927863.46,60084219.45,843644.01,-9.01
Stock Holdings,2026-04-07,60762416.51,0.00,105.72,106.01,-165446.95,-0.27,60927863.46,60927863.46,60084219.45,843644.01,-9.01
QAW++ Miscellaneous P&L,2026-04-07,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Miscellaneous P&L,2026-04-07,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
QAW++ Equity Holdings Tax,2026-04-07,0.00,467.43,100.00,100.00,0.00,0.00,0.00,-467.43,0.00,-467.43,0.00
Equity Holdings Tax,2026-04-07,0.00,467.43,100.00,100.00,0.00,0.00,0.00,-467.43,0.00,-467.43,0.00
QAW++ Total Tax,2026-04-07,-8590.03,7839.06,100.00,100.00,-8590.03,0.00,0.00,-7839.06,0.00,-7839.06,0.00
Total Tax,2026-04-07,-8590.03,7839.06,100.00,100.00,-8590.03,0.00,0.00,-7839.06,0.00,-7839.06,0.00
QAW++ F&O Tax,2026-04-07,-8590.03,7371.63,100.00,100.00,-8590.03,0.00,0.00,-7371.63,0.00,-7371.63,0.00
F&O Tax,2026-04-07,-8590.03,7371.63,100.00,100.00,-8590.03,0.00,0.00,-7371.63,0.00,-7371.63,0.00
Equity Intraday Tax,2026-04-07,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
MCX Tax,2026-04-07,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
QAW++ Total Other Debits and Credits,2026-04-07,-35.40,121.54,100.00,100.00,-35.40,0.00,0.00,-121.54,0.00,-121.54,0.00
Total Other Debits and Credits,2026-04-07,-35.40,121.54,100.00,100.00,-35.40,0.00,0.00,-121.54,0.00,-121.54,0.00
QAW++ Equity Other Debits and Credits,2026-04-07,-35.40,121.54,100.00,100.00,-35.40,0.00,0.00,-121.54,0.00,-121.54,0.00
Equity Other Debits and Credits,2026-04-07,-35.40,121.54,100.00,100.00,-35.40,0.00,0.00,-121.54,0.00,-121.54,0.00
QAW++ NPSAR,2026-04-07,8889694.65,-216068.03,102.81,102.18,212030.00,0.61,34710658.61,8893732.67,34423816.67,287778.50,-0.83
NPSAR,2026-04-07,8889694.65,-216068.03,107.64,106.99,212030.00,0.61,34710658.61,8893732.67,34423816.67,287778.50,-0.83
QAW++ SPSAR,2026-04-07,8816317.17,-6042.63,104.05,103.64,138652.52,0.40,34710658.61,8683707.28,34423816.67,77753.11,-0.22
SPSAR,2026-04-07,8816317.17,-6042.63,108.38,107.95,138652.52,0.40,34710658.61,8683707.28,34423816.67,77753.11,-0.22
QAW++ NLONG,2026-04-07,-280131.89,155353.99,114.28,115.21,-280131.89,-0.81,34710658.56,-155353.99,34423816.56,-155353.99,-2.04
NLONG,2026-04-07,-280131.89,155353.99,117.32,118.27,-280131.89,-0.81,34710658.56,-155353.99,34423816.56,-155353.99,-2.04
QAW++ SLONG,2026-04-07,-77695.65,44035.37,119.58,119.85,-77695.65,-0.22,34710658.56,-44035.37,34423816.56,-44035.37,-0.35
SLONG,2026-04-07,-77695.65,44035.37,121.03,121.30,-77695.65,-0.22,34710658.56,-44035.37,34423816.56,-44035.37,-0.35
QAW++ PSAR,2026-04-07,17706011.83,-222110.66,103.44,102.92,350682.52,0.51,69421317.22,17577439.95,68847633.34,365531.61,-0.52
PSAR,2026-04-07,17706011.83,-222110.66,108.03,107.48,350682.52,0.51,69421317.22,17577439.94,68847633.34,365531.61,-0.52
QAW++ LONG,2026-04-07,-357827.54,199389.36,116.94,117.54,-357827.54,-0.52,69421317.12,-199389.36,68847633.12,-199389.36,-0.80
LONG,2026-04-07,-357827.54,199389.36,119.21,119.83,-357827.54,-0.52,69421317.12,-199389.36,68847633.12,-199389.36,-0.80
QAW++ DMA1,2026-04-07,0.00,0.00,106.28,106.28,0.00,0.00,28480738.00,0.00,28069844.00,-119965.99,-2.50
DMA1,2026-04-07,0.00,0.00,106.50,106.50,0.00,0.00,28480738.00,0.00,28069844.00,-119965.99,-2.51
QAW++ Total Portfolio Value,2026-04-07,17339594.26,-15349.67,123.35,123.38,-15735.05,-0.02,69421317.00,17370678.95,68847633.00,38804.63,-0.40
Total Portfolio Value,2026-04-07,17339594.26,-15349.67,131.09,131.12,-15735.05,-0.02,69421317.00,17370678.95,68847633.00,38804.63,-0.40
Qode Total Portfolio,2026-04-07,19209984.05,0.00,138.27,138.63,-181217.40,-0.26,69391106.15,19391201.45,68509246.48,881859.67,-1.73
QAW++ Zerodha Total Portfolio,2026-04-07,69209888.75,0.00,121.80,122.12,-181217.40,-0.26,69391106.15,69391106.15,68509246.48,881859.67,-1.73
Zerodha Total Portfolio,2026-04-07,69209888.75,0.00,138.32,138.68,-181217.40,-0.26,69391106.15,69391106.15,68509246.48,881859.67,-1.73
QAW++ NPSAR1,2026-04-08,938363.24,710269.32,102.52,107.97,-237362.95,-5.05,4702904.76,465456.87,1928369.93,-16635.61,-8.38
NPSAR1,2026-04-08,938363.24,710269.32,103.96,109.49,-237362.95,-5.05,4702904.76,465456.87,1928369.93,-16635.61,-8.38
QAW++ NPSAR10,2026-04-08,2918110.91,1530799.41,107.77,105.06,272727.00,2.58,10581535.62,1114584.50,4338832.31,29876.42,-4.33
NPSAR10,2026-04-08,2918110.91,1530799.41,114.75,111.87,272727.00,2.58,10581535.62,1114584.50,4338832.31,29876.42,-4.32
QAW++ NPSAR11,2026-04-08,2918110.91,1542597.60,110.45,107.67,272727.00,2.58,10581535.62,1102786.31,4338832.31,18078.23,0.00
NPSAR11,2026-04-08,2918110.91,1542597.60,115.95,113.04,272727.00,2.58,10581535.62,1102786.31,4338832.31,18078.23,0.00
QAW++ NPSAR12,2026-04-08,2918110.91,1560791.60,110.22,107.45,272727.00,2.58,10581535.62,1084592.31,4338832.31,-115.77,0.00
NPSAR12,2026-04-08,2918110.91,1560791.60,116.73,113.80,272727.00,2.58,10581535.62,1084592.31,4338832.31,-115.77,0.00
QAW++ NPSAR13,2026-04-08,2918110.91,1566721.01,110.62,107.84,272727.00,2.58,10581535.62,1078662.90,4338832.31,-6045.18,0.00
NPSAR13,2026-04-08,2918110.91,1566721.01,116.14,113.22,272727.00,2.58,10581535.62,1078662.90,4338832.31,-6045.18,0.00
QAW++ NPSAR2,2026-04-08,1285706.19,670773.22,100.18,97.89,109980.00,2.34,4702904.76,504952.97,1928369.93,22860.49,-4.12
NPSAR2,2026-04-08,1285706.19,670773.22,100.62,98.32,109980.00,2.34,4702904.76,504952.97,1928369.93,22860.49,-4.12
QAW++ NPSAR3,2026-04-08,1285706.19,660007.94,99.58,97.30,109980.00,2.34,4702904.76,515718.25,1928369.93,33625.77,-6.85
NPSAR3,2026-04-08,1285706.19,660007.94,102.20,99.86,109980.00,2.34,4702904.76,515718.25,1928369.93,33625.77,-6.86
QAW++ NPSAR4,2026-04-08,1285706.19,664060.04,95.51,93.33,109980.00,2.34,4702904.76,511666.15,1928369.93,29573.67,-4.80
NPSAR4,2026-04-08,1285706.19,664060.04,99.40,97.13,109980.00,2.34,4702904.76,511666.15,1928369.93,29573.67,-4.84
QAW++ NPSAR5,2026-04-08,1292609.19,669777.63,97.03,94.68,116883.00,2.49,4702904.76,505948.56,1928369.93,23856.08,-3.28
NPSAR5,2026-04-08,1292609.19,669777.63,100.08,97.65,116883.00,2.49,4702904.76,505948.56,1928369.93,23856.08,-3.28
QAW++ NPSAR6,2026-04-08,1292609.19,674897.97,103.68,101.16,116883.00,2.49,4702904.76,500828.22,1928369.93,18735.74,0.00
NPSAR6,2026-04-08,1292609.19,674897.97,108.91,106.27,116883.00,2.49,4702904.76,500828.22,1928369.93,18735.74,0.00
QAW++ NPSAR7,2026-04-08,1292609.19,672489.81,103.20,100.70,116883.00,2.49,4702904.76,503236.38,1928369.93,21143.90,0.00
NPSAR7,2026-04-08,1292609.19,672489.81,108.83,106.19,116883.00,2.49,4702904.76,503236.38,1928369.93,21143.90,0.00
QAW++ NPSAR8,2026-04-08,1292609.19,674646.24,100.41,97.97,116883.00,2.49,4702904.76,501079.95,1928369.93,18987.47,0.00
NPSAR8,2026-04-08,1292609.19,674646.24,105.18,102.63,116883.00,2.49,4702904.76,501079.95,1928369.93,18987.47,0.00
